
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Sidney Moncrief,26,79,3075,19.8,.591,.016,.555,8.3,11.1,9.8,17.1,1.7,0.5,13.4,22.2,,8.4,4.2,12.7,.198,,3.8,1.0,4.8,5.3
2,Marques Johnson,27,74,2715,19.4,.534,.010,.264,7.5,12.4,10.0,18.6,2.1,1.0,11.1,25.2,,4.4,4.2,8.6,.152,,2.6,1.3,3.8,4.0
3,Junior Bridgeman,30,81,2431,14.3,.508,.028,.222,3.9,11.3,7.8,16.7,1.1,0.3,11.0,23.4,,2.1,3.0,5.1,.100,,-0.4,-0.6,-1.0,0.6
4,Bob Lanier,35,72,2007,17.7,.607,.004,.400,8.3,17.1,12.9,13.9,1.4,1.5,16.8,20.4,,3.4,3.3,6.7,.160,,1.4,1.5,2.9,2.5
5,Alton Lister,25,82,1955,12.5,.529,.000,.355,9.4,25.0,17.5,7.7,1.0,4.2,20.5,16.1,,-0.1,4.1,4.0,.098,,-3.2,3.2,0.0,1.0
6,Paul Pressey,25,81,1730,14.5,.547,.017,.379,7.0,11.4,9.3,20.7,2.5,1.7,20.3,18.9,,0.9,2.9,3.8,.106,,-0.2,2.1,1.9,1.7
7,Harvey Catchings,32,69,1156,6.7,.420,.007,.275,9.1,17.2,13.3,4.6,1.1,4.1,24.9,8.4,,-0.7,2.1,1.3,.056,,-4.7,3.7,-1.0,0.3
8,Tiny Archibald,35,46,1038,10.6,.526,.065,.362,1.8,6.3,4.2,21.1,1.6,0.0,19.4,16.3,,0.3,1.1,1.4,.065,,-2.1,-1.0,-3.1,-0.3
9,Lorenzo Romar,25,65,1007,14.9,.502,.092,.260,2.5,7.7,5.2,27.1,2.7,0.5,14.0,18.8,,0.9,1.5,2.4,.114,,-0.6,-0.4,-0.9,0.3
10,Kevin Grevey,30,64,923,13.1,.516,.134,.213,3.8,6.0,5.0,12.1,1.4,0.3,9.4,21.8,,1.0,1.0,2.0,.105,,-0.7,-2.1,-2.8,-0.2
11,Paul Mokeski,27,68,838,8.9,.521,.014,.338,7.2,15.0,11.3,7.1,0.7,2.0,15.2,14.6,,0.4,1.2,1.6,.090,,-3.1,0.6,-2.5,-0.1
12,Randy Breuer,23,57,472,9.2,.426,.000,.260,12.0,14.1,13.1,5.0,1.2,4.7,15.1,20.8,,-0.5,0.8,0.3,.029,,-5.3,0.8,-4.5,-0.3
13,Mike Dunleavy,29,17,404,16.4,.660,.354,.315,1.8,6.0,3.9,28.0,1.5,0.1,19.9,18.9,,1.0,0.4,1.4,.167,,2.6,-2.5,0.1,0.2
14,Charlie Criss,35,6,107,10.6,.431,.200,.367,2.2,7.2,4.8,20.9,2.3,0.0,10.3,15.3,,0.0,0.1,0.2,.077,,-2.3,-0.8,-3.0,0.0
15,Rory White,24,8,45,7.1,.417,.000,.294,13.1,7.3,10.1,3.1,2.2,1.3,20.7,22.7,,-0.1,0.1,-0.1,-0.062,,-6.5,-1.3,-7.8,-0.1
16,Linton Townes,24,2,2,30.3,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,,0.0,0.0,0.0,.361,,11.4,-6.5,4.9,0.0
