
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Tony Parker,29,60,60,1923,8.0,16.7,.480,0.3,1.1,.230,7.7,15.5,.498,4.2,5.3,.799,0.4,2.8,3.2,8.7,1.1,0.1,2.9,1.4,20.5
2,Tim Duncan,35,58,58,1634,8.0,16.1,.492,0.0,0.1,.000,8.0,16.1,.495,3.8,5.5,.695,2.4,9.0,11.5,2.9,0.8,1.9,2.1,2.2,19.7
3,Kawhi Leonard,20,64,39,1534,4.7,9.5,.493,1.0,2.6,.376,3.7,6.9,.536,1.6,2.1,.773,2.4,5.2,7.7,1.6,2.0,0.6,1.0,2.1,11.9
4,Danny Green,24,66,38,1522,5.0,11.3,.442,2.4,5.5,.436,2.6,5.7,.449,1.9,2.4,.790,1.3,4.1,5.4,2.0,1.4,1.1,1.6,2.5,14.3
5,DeJuan Blair,22,64,62,1363,7.1,13.3,.534,0.0,0.0,.000,7.1,13.3,.535,1.9,3.1,.613,4.1,5.2,9.3,2.1,1.6,0.3,2.4,4.4,16.1
6,Matt Bonner,31,65,2,1326,4.2,9.5,.440,2.9,6.8,.420,1.3,2.7,.490,0.4,0.6,.762,0.8,5.0,5.8,1.7,0.4,0.6,0.4,1.8,11.6
7,Gary Neal,27,56,7,1206,6.3,14.5,.436,2.5,5.9,.419,3.9,8.6,.448,1.5,1.9,.781,0.4,3.2,3.5,3.5,0.8,0.1,1.8,2.2,16.6
8,Richard Jefferson,31,41,41,1168,4.1,9.8,.414,2.5,5.9,.421,1.6,4.0,.403,1.1,1.5,.700,0.6,3.9,4.4,1.7,0.8,0.4,1.0,2.6,11.7
9,Tiago Splitter,27,59,2,1121,6.8,11.0,.618,0.0,0.0,,6.8,11.0,.618,4.0,5.8,.691,3.0,6.8,9.8,2.1,0.7,1.5,2.8,4.3,17.6
10,Manu Ginobili,34,34,7,792,6.8,13.0,.526,2.4,5.7,.413,4.5,7.2,.616,4.0,4.6,.871,0.8,4.5,5.3,6.9,1.1,0.5,2.9,2.5,20.0
11,James Anderson,22,51,2,603,3.9,10.4,.379,1.1,4.1,.279,2.8,6.3,.443,2.3,3.1,.750,1.0,3.8,4.7,2.4,0.5,0.1,1.8,2.1,11.3
12,Stephen Jackson,33,21,1,500,4.5,11.0,.405,1.4,4.5,.306,3.1,6.6,.473,3.2,3.9,.815,0.4,5.4,5.8,3.0,2.0,0.5,2.7,2.7,13.5
13,Boris Diaw,29,20,7,406,3.5,6.0,.588,0.7,1.2,.615,2.8,4.9,.582,0.4,0.7,.625,2.0,5.5,7.5,4.2,1.2,0.5,2.5,4.8,8.2
14,Cory Joseph,20,29,1,266,3.0,9.5,.314,0.4,2.0,.200,2.6,7.4,.345,1.5,2.3,.647,0.7,2.7,3.4,4.6,0.9,0.4,1.6,2.2,7.8
15,Patrick Mills,23,16,3,261,8.7,17.9,.485,3.3,7.7,.429,5.4,10.2,.527,2.1,2.1,1.000,0.6,3.3,3.9,5.4,1.4,0.1,3.6,1.9,22.8
16,T.J. Ford,28,14,0,191,3.6,8.1,.442,0.4,1.5,.250,3.2,6.6,.486,2.1,2.6,.786,0.6,2.8,3.4,8.5,1.7,0.4,4.3,4.3,9.6
17,Eric Dawson,27,4,0,39,6.5,11.1,.583,0.0,0.0,,6.5,11.1,.583,0.9,1.8,.500,4.6,4.6,9.2,0.0,0.9,1.8,2.8,5.5,13.8
18,Derrick Byars,27,2,0,37,2.9,10.7,.273,0.0,5.8,.000,2.9,4.9,.600,3.9,3.9,1.000,5.8,4.9,10.7,1.0,1.9,0.0,0.0,1.9,9.7
19,Justin Dentmon,26,2,0,19,3.8,11.4,.333,0.0,7.6,.000,3.8,3.8,1.000,0.0,0.0,,0.0,1.9,1.9,1.9,1.9,0.0,1.9,3.8,7.6
20,Malcolm Thomas,23,3,0,15,0.0,7.2,.000,0.0,0.0,,0.0,7.2,.000,2.4,4.8,.500,2.4,4.8,7.2,2.4,2.4,2.4,0.0,0.0,2.4
21,Ike Diogu,28,2,0,14,0.0,5.1,.000,0.0,0.0,,0.0,5.1,.000,5.1,5.1,1.000,0.0,2.6,2.6,0.0,0.0,0.0,2.6,2.6,5.1
