
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Tyreke Evans,20,72,72,2677,7.2,15.7,.458,0.5,1.9,.255,6.7,13.8,.485,4.7,6.3,.748,0.9,4.2,5.1,5.6,1.5,0.3,2.9,2.7,19.5
2,Beno Udrih,27,79,41,2477,6.0,12.2,.493,1.1,2.9,.377,4.9,9.3,.530,1.7,2.0,.837,0.6,2.6,3.2,5.4,1.3,0.1,2.0,2.4,14.9
3,Jason Thompson,23,75,58,2357,5.7,12.0,.472,0.0,0.2,.100,5.6,11.8,.477,3.0,4.2,.715,3.4,6.3,9.7,1.9,0.6,1.1,2.1,4.3,14.3
4,Omri Casspi,21,77,31,1931,5.6,12.5,.446,1.4,3.8,.369,4.2,8.7,.480,2.2,3.2,.672,1.4,5.1,6.5,1.8,1.0,0.3,1.8,2.3,14.8
5,Spencer Hawes,21,72,59,1904,5.9,12.6,.468,0.5,1.6,.299,5.4,10.9,.494,1.4,2.0,.689,2.7,5.5,8.2,3.0,0.6,1.6,2.5,3.8,13.7
6,Donte Greene,21,76,50,1630,5.4,12.2,.441,1.5,4.0,.377,3.9,8.2,.473,2.0,3.1,.643,1.2,4.0,5.2,1.6,0.9,1.2,2.1,3.3,14.3
7,Andres Nocioni,30,75,28,1477,5.7,14.3,.399,2.3,6.1,.386,3.4,8.2,.408,1.7,2.4,.717,0.8,4.6,5.4,1.8,0.8,0.6,1.6,3.9,15.5
8,Carl Landry,26,28,28,1054,6.7,12.9,.520,0.0,0.1,.333,6.7,12.8,.521,3.7,5.0,.741,2.3,4.0,6.2,0.9,0.9,0.6,1.7,3.0,17.2
9,Ime Udoka,32,69,2,944,3.5,9.2,.378,1.0,3.5,.286,2.5,5.7,.433,1.6,2.2,.737,1.9,5.3,7.3,2.2,1.3,0.2,1.6,3.2,9.5
10,Kevin Martin,26,22,21,774,6.3,15.8,.398,1.8,5.1,.355,4.5,10.7,.419,5.9,7.2,.819,0.9,3.4,4.4,2.7,1.1,0.2,1.6,2.4,20.3
11,Jon Brockman,22,52,4,654,3.0,5.7,.534,0.0,0.0,,3.0,5.7,.534,2.0,3.4,.597,5.8,5.9,11.7,1.2,0.8,0.3,1.3,6.3,8.1
12,Francisco Garcia,28,25,4,575,5.1,11.0,.466,1.4,3.7,.390,3.7,7.3,.504,0.9,1.1,.882,0.7,3.4,4.1,2.8,0.6,1.2,1.3,3.1,12.6
13,Sergio Rodriguez,23,39,0,517,6.1,13.2,.463,1.0,2.9,.357,5.1,10.3,.493,3.0,4.3,.694,1.0,2.4,3.5,8.4,2.0,0.2,4.1,3.2,16.3
14,Sean May,25,37,4,331,5.5,12.1,.459,0.0,0.4,.000,5.5,11.6,.477,2.3,3.5,.656,2.2,5.4,7.6,1.8,1.3,0.8,2.1,5.0,13.4
15,Kenny Thomas,32,26,2,313,2.0,4.0,.486,0.0,0.0,,2.0,4.0,.486,0.8,1.4,.583,4.0,5.9,9.9,1.7,1.2,1.2,2.0,4.8,4.7
16,Dominic McGuire,24,10,2,67,2.1,6.4,.333,0.0,0.0,,2.1,6.4,.333,0.0,1.1,.000,3.2,6.4,9.7,1.6,0.5,0.5,3.8,1.6,4.3
17,Desmond Mason,32,5,4,66,2.7,6.5,.417,0.0,0.0,,2.7,6.5,.417,1.6,2.2,.750,2.2,4.9,7.1,1.1,0.5,0.5,2.2,2.7,7.1
18,Hilton Armstrong,25,6,0,56,2.6,7.7,.333,0.0,0.0,,2.6,7.7,.333,1.3,1.3,1.000,3.2,5.8,9.0,1.3,1.3,2.6,2.6,3.2,6.4
19,Joey Dorsey,26,8,0,52,2.8,6.2,.444,0.0,0.0,,2.8,6.2,.444,2.8,6.9,.400,3.5,9.0,12.5,0.0,0.7,0.7,1.4,6.2,8.3
20,Garrett Temple,23,5,0,23,4.7,12.5,.375,0.0,3.1,.000,4.7,9.4,.500,7.8,7.8,1.000,1.6,3.1,4.7,3.1,1.6,0.0,3.1,1.6,17.2
