
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,James Worthy,27,81,81,2960,8.5,15.6,.548,0.0,0.3,.087,8.5,15.3,.556,3.1,3.9,.782,2.1,3.9,5.9,3.5,1.3,0.7,2.2,2.1,20.2
2,Magic Johnson,29,77,77,2886,7.2,14.2,.509,0.7,2.3,.314,6.5,11.8,.548,6.4,7.0,.911,1.4,6.2,7.6,12.3,1.7,0.3,3.9,2.1,21.6
3,Byron Scott,27,74,73,2605,8.1,16.6,.491,1.1,2.7,.399,7.1,13.9,.508,2.7,3.1,.863,1.0,3.2,4.2,3.2,1.6,0.4,2.2,2.5,20.0
4,A.C. Green,25,82,82,2510,5.8,10.9,.529,0.1,0.2,.235,5.7,10.6,.536,4.0,5.1,.786,3.7,6.9,10.6,1.5,1.3,0.8,1.7,2.5,15.6
5,Mychal Thompson,34,80,8,1994,5.3,9.4,.559,0.0,0.0,.000,5.3,9.4,.560,2.8,4.2,.678,2.8,5.6,8.4,0.9,1.0,1.1,1.8,4.0,13.3
6,Michael Cooper,32,80,13,1943,3.9,9.2,.431,1.5,3.9,.381,2.5,5.3,.468,1.5,1.7,.871,0.6,2.9,3.5,5.8,1.3,0.6,1.7,3.4,10.9
7,Kareem Abdul-Jabbar,41,74,74,1695,6.6,14.0,.475,0.0,0.1,.000,6.6,13.9,.477,2.6,3.5,.739,2.2,4.9,7.1,1.6,0.8,1.8,2.0,4.2,15.9
8,Orlando Woolridge,29,74,0,1491,5.6,11.9,.468,0.0,0.0,.000,5.6,11.9,.469,6.1,8.3,.738,2.0,4.6,6.5,1.4,0.7,1.6,2.5,3.1,17.3
9,Tony Campbell,26,63,2,787,7.2,15.8,.458,0.1,1.0,.095,7.1,14.8,.481,3.2,3.8,.843,2.4,3.5,5.9,2.1,1.7,0.3,2.8,4.9,17.7
10,David Rivers,24,47,0,440,4.0,10.0,.402,0.1,0.5,.167,3.9,9.5,.414,2.9,3.4,.833,1.1,2.5,3.5,8.7,1.9,0.7,5.0,4.1,11.0
11,Mark McNamara,29,39,0,318,3.6,7.2,.500,0.0,0.0,,3.6,7.2,.500,5.5,8.8,.628,4.3,7.0,11.3,1.1,0.5,0.3,2.7,5.8,12.8
12,Jeff Lamp,29,37,0,176,5.5,14.1,.391,0.4,0.8,.500,5.1,13.3,.385,0.8,1.0,.800,1.2,5.7,7.0,3.1,1.6,0.4,3.3,5.5,12.3
