
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Damon Stoudamire,31,81,70,2762,6.0,15.2,.392,2.4,6.4,.369,3.6,8.8,.409,2.4,2.6,.915,0.7,3.3,4.0,6.0,1.1,0.0,2.1,2.1,16.6
2,Ruben Patterson,29,70,36,1957,5.9,11.1,.531,0.0,0.5,.080,5.8,10.6,.550,3.1,5.2,.599,2.3,2.7,5.0,2.5,1.9,0.4,2.6,3.0,14.9
3,Shareef Abdur-Rahim,28,54,49,1867,6.5,12.9,.503,0.3,0.8,.385,6.2,12.2,.510,4.2,4.9,.866,2.4,5.2,7.6,2.1,0.9,0.5,2.3,2.9,17.5
4,Joel Przybilla,25,76,50,1858,3.9,6.5,.598,0.0,0.0,,3.9,6.5,.598,1.7,3.4,.517,3.4,7.9,11.4,1.4,0.5,3.2,1.9,4.6,9.5
5,Theo Ratliff,31,63,45,1731,2.4,5.3,.447,0.0,0.0,,2.4,5.3,.447,1.5,2.2,.692,2.3,4.6,6.9,0.7,0.5,3.3,1.2,3.8,6.3
6,Darius Miles,23,63,22,1699,7.1,14.8,.482,0.2,0.5,.348,6.9,14.3,.487,2.7,4.6,.600,1.5,4.8,6.3,2.7,1.6,1.7,3.3,4.0,17.1
7,Nick Van Exel,33,53,34,1619,4.8,12.5,.381,2.2,5.7,.389,2.5,6.8,.375,1.3,1.6,.784,0.4,3.1,3.6,5.0,1.0,0.0,2.0,1.6,13.0
8,Zach Randolph,23,46,37,1603,7.5,16.6,.448,0.0,0.1,.000,7.5,16.5,.452,4.6,5.7,.815,3.2,6.7,9.9,1.9,0.8,0.4,2.5,2.5,19.6
9,Sebastian Telfair,19,68,26,1330,4.6,11.6,.393,0.5,1.9,.246,4.1,9.8,.421,2.8,3.6,.789,0.3,2.5,2.8,6.1,0.9,0.1,3.4,3.2,12.5
10,Derek Anderson,30,47,32,1239,4.4,11.4,.389,1.7,4.4,.384,2.7,7.0,.392,2.0,2.5,.805,0.7,3.0,3.7,4.2,1.0,0.1,2.0,2.6,12.6
11,Travis Outlaw,20,59,2,793,6.0,12.1,.498,0.2,0.5,.400,5.9,11.7,.502,2.2,3.4,.653,1.8,3.7,5.5,1.6,1.4,1.8,1.8,3.5,14.5
12,Viktor Khryapa,22,32,5,523,3.7,8.5,.435,0.3,0.8,.364,3.4,7.8,.442,1.6,2.9,.548,1.9,5.5,7.4,1.7,1.4,1.2,2.3,5.5,9.3
13,Richie Frahm,27,43,0,499,4.0,10.1,.400,2.2,5.8,.388,1.8,4.3,.417,1.5,1.8,.840,1.2,3.2,4.4,2.2,1.1,0.3,1.0,2.5,11.8
14,James Thomas,24,9,2,112,3.5,5.8,.611,0.0,0.0,,3.5,5.8,.611,0.6,1.9,.333,4.8,6.4,11.3,1.3,1.3,1.3,2.3,3.9,7.7
15,Ha Seung-Jin,19,19,0,104,3.5,8.0,.435,0.0,0.0,,3.5,8.0,.435,2.1,3.8,.545,2.1,4.2,6.2,0.7,0.3,1.7,4.2,7.3,9.0
16,Maurice Baker,25,4,0,18,0.0,2.0,.000,0.0,0.0,,0.0,2.0,.000,0.0,0.0,,2.0,2.0,4.0,2.0,2.0,0.0,2.0,6.0,0.0
17,Geno Carlisle,28,6,0,16,4.5,6.8,.667,0.0,0.0,,4.5,6.8,.667,9.0,13.5,.667,2.3,0.0,2.3,2.3,0.0,0.0,2.3,2.3,18.0
