
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Chris Mullin,25,82,82,3093,9.7,19.0,.509,0.3,1.2,.230,9.4,17.8,.527,5.7,6.4,.892,1.8,3.9,5.6,4.8,2.0,0.5,3.4,2.1,25.3
2,Mitch Richmond,23,79,79,2717,8.6,18.4,.468,0.4,1.2,.367,8.2,17.2,.475,5.4,6.7,.810,2.1,4.1,6.2,4.4,1.1,0.2,3.6,3.0,23.1
3,Winston Garland,24,79,79,2661,6.3,14.5,.434,0.1,0.6,.233,6.2,13.9,.442,2.7,3.4,.809,1.4,3.1,4.4,6.8,2.4,0.2,2.5,2.9,15.5
4,Larry Smith,31,80,78,1897,4.2,7.5,.552,0.0,0.0,,4.2,7.5,.552,0.3,1.1,.310,5.2,7.2,12.4,2.2,1.2,1.0,2.1,4.7,8.7
5,Rod Higgins,29,81,1,1887,5.7,12.1,.476,1.3,3.2,.393,4.5,8.9,.505,3.6,4.4,.821,2.1,5.1,7.2,3.1,0.7,0.8,1.4,3.3,16.3
6,Manute Bol,26,80,4,1769,2.6,7.0,.369,0.4,1.9,.220,2.2,5.1,.423,0.8,1.3,.606,2.4,7.0,9.4,0.5,0.2,7.0,1.6,4.6,6.4
7,Otis Smith,25,80,5,1597,7.0,16.1,.435,0.2,0.8,.189,6.9,15.3,.448,3.9,4.9,.798,2.9,4.6,7.4,3.2,2.0,0.9,2.9,3.7,18.1
8,Terry Teagle,28,66,41,1569,9.4,19.7,.476,0.0,0.3,.167,9.3,19.4,.481,4.2,5.2,.809,2.5,3.5,6.0,2.2,1.8,0.4,2.7,4.0,23.0
9,Ralph Sampson,28,61,36,1086,5.4,12.1,.449,0.1,0.3,.375,5.3,11.8,.451,2.1,3.1,.653,3.5,6.7,10.2,2.6,1.0,2.2,3.0,5.6,13.0
10,Steve Alford,24,57,3,868,6.0,13.0,.463,0.8,2.2,.377,5.2,10.8,.481,2.0,2.4,.831,0.4,2.4,2.9,3.4,1.8,0.1,1.8,2.2,14.9
11,John Starks,23,36,0,316,5.8,14.2,.408,1.1,3.0,.385,4.7,11.3,.414,3.9,5.9,.654,1.7,3.0,4.7,3.1,2.6,0.3,4.4,4.1,16.6
12,Tellis Frank,23,32,2,245,5.0,13.4,.374,0.0,0.1,.000,5.0,13.2,.378,5.7,7.5,.765,3.8,5.1,9.0,2.2,2.1,0.9,4.3,8.7,15.7
13,Ben McDonald,26,11,0,103,4.5,6.6,.684,0.0,0.0,,4.5,6.6,.684,3.1,5.2,.600,1.4,2.8,4.2,1.7,1.4,0.0,1.0,3.8,12.2
14,Jerome Whitehead,32,5,0,42,2.6,5.1,.500,0.0,0.0,,2.6,5.1,.500,0.9,1.7,.500,0.0,4.3,4.3,1.7,0.9,0.0,1.7,6.9,6.0
15,Orlando Graham,23,7,0,22,4.9,16.4,.300,0.0,0.0,,4.9,16.4,.300,3.3,6.5,.500,13.1,4.9,18.0,0.0,0.0,0.0,3.3,9.8,13.1
16,John Stroeder,30,4,0,20,3.6,9.0,.400,0.0,0.0,,3.6,9.0,.400,0.0,0.0,,9.0,16.2,25.2,5.4,0.0,3.6,3.6,1.8,7.2
17,Shelton Jones,22,2,0,13,8.3,13.8,.600,0.0,0.0,,8.3,13.8,.600,0.0,0.0,,5.5,0.0,5.5,5.5,8.3,0.0,2.8,0.0,16.6
