
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Shaquille O'Neal,21,81,81,3224,14.9,24.9,.599,0.0,0.0,.000,14.9,24.9,.600,7.4,13.3,.554,6.0,10.8,16.8,3.1,1.2,3.6,3.5,4.4,37.2,,120,102
2,Anfernee Hardaway,22,82,82,3015,8.5,18.3,.466,0.8,3.1,.267,7.7,15.1,.507,4.1,5.5,.742,3.2,4.1,7.3,9.1,3.2,0.9,4.9,3.4,22.0,,107,106
3,Nick Anderson,26,81,81,2811,9.0,18.9,.478,1.8,5.6,.322,7.2,13.3,.545,3.0,4.5,.672,2.0,6.5,8.5,5.3,2.4,0.6,3.0,2.7,22.9,,111,106
4,Scott Skiles,29,82,46,2303,6.0,14.1,.429,1.5,3.6,.412,4.6,10.5,.434,4.3,4.9,.878,0.9,3.2,4.1,11.0,1.0,0.0,4.2,3.7,17.8,,111,112
5,Dennis Scott,25,82,37,2283,8.5,21.0,.405,3.4,8.6,.399,5.1,12.4,.408,2.7,3.5,.774,1.2,3.6,4.8,4.8,1.8,0.7,2.1,3.6,23.1,,111,109
6,Jeff Turner,31,68,51,1536,6.5,14.0,.467,0.6,1.8,.327,5.9,12.2,.488,1.1,1.5,.778,2.6,6.3,8.9,2.0,0.8,0.4,2.5,7.8,14.8,,101,109
7,Donald Royal,27,74,0,1357,6.5,12.9,.501,0.0,0.1,.000,6.5,12.8,.504,7.4,10.0,.740,3.5,5.7,9.2,2.3,1.9,0.6,2.8,4.5,20.3,,116,108
8,Anthony Bowie,30,70,0,948,7.4,15.4,.481,0.1,1.0,.056,7.3,14.4,.509,2.2,2.6,.837,1.5,4.8,6.4,5.4,1.7,0.6,3.1,4.3,17.0,,104,108
9,Larry Krystkowiak,29,34,11,682,5.3,10.9,.480,0.0,0.1,.000,5.3,10.9,.483,2.3,2.9,.795,2.8,6.3,9.1,2.6,1.0,0.3,2.1,5.5,12.8,,107,109
10,Anthony Avent,24,41,20,676,4.3,12.7,.341,0.0,0.0,,4.3,12.7,.341,2.1,3.3,.636,6.3,7.5,13.7,2.4,1.3,0.8,3.1,6.5,10.7,,89,107
11,Tree Rollins,38,45,1,384,3.8,7.0,.547,0.0,0.0,,3.8,7.0,.547,2.4,3.9,.600,4.3,8.3,12.6,1.2,0.9,4.6,1.7,7.2,10.0,,116,104
12,Greg Kite,32,29,0,309,2.1,5.7,.371,0.0,0.0,,2.1,5.7,.371,1.3,3.6,.364,3.6,7.8,11.4,0.7,0.3,2.0,2.8,10.0,5.5,,76,108
13,Litterial Green,23,29,0,126,8.8,22.8,.386,0.4,1.6,.250,8.4,21.2,.396,11.2,14.8,.757,2.4,2.4,4.8,3.6,2.4,0.4,5.2,6.4,29.2,,99,109
14,Keith Tower,23,11,0,32,6.3,14.2,.444,0.0,0.0,,6.3,14.2,.444,0.0,0.0,,0.0,9.5,9.5,1.6,0.0,0.0,0.0,9.5,12.6,,103,109
15,Todd Lichti,27,4,0,20,10.1,22.7,.444,0.0,0.0,,10.1,22.7,.444,0.0,0.0,,7.6,2.5,10.1,5.0,5.0,0.0,5.0,7.6,20.2,,94,104
16,Lorenzo Williams,24,3,0,19,2.7,15.9,.167,0.0,2.7,.000,2.7,13.3,.200,0.0,0.0,,8.0,2.7,10.6,5.3,5.3,8.0,0.0,8.0,5.3,,84,96
17,Geert Hammink,24,1,0,3,16.8,50.4,.333,0.0,0.0,,16.8,50.4,.333,0.0,0.0,,16.8,0.0,16.8,16.8,0.0,0.0,0.0,16.8,33.6,,106,116
18,Anthony Cook,26,2,0,2,0.0,25.2,.000,0.0,0.0,,0.0,25.2,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,50.4,25.2,0.0,0.0,,0,75
