
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Reggie Theus,33,81,81,2955,9.5,20.4,.468,0.9,2.4,.361,8.7,18.1,.481,4.8,5.6,.851,1.1,2.6,3.7,6.2,1.4,0.6,4.1,3.8,24.7,,107,112
2,Derrick Coleman,23,74,68,2602,9.6,20.4,.467,0.2,0.7,.342,9.3,19.7,.472,6.0,8.2,.731,5.0,9.1,14.1,3.0,1.3,1.8,4.0,4.0,25.4,,106,106
3,Mookie Blaylock,23,72,70,2585,8.1,19.4,.416,0.3,1.7,.154,7.8,17.7,.441,2.6,3.3,.790,1.3,3.4,4.7,8.3,3.2,0.7,3.9,3.4,19.0,,97,107
4,Chris Morris,25,79,68,2553,7.7,18.2,.425,0.9,3.4,.251,6.9,14.8,.465,3.4,4.6,.734,4.0,5.9,9.9,4.2,2.6,1.8,3.2,4.7,19.7,,103,105
5,Sam Bowie,29,62,51,1916,7.9,18.2,.434,0.1,0.6,.182,7.8,17.7,.442,4.3,5.8,.732,4.4,7.7,12.1,3.7,1.1,2.3,3.6,4.4,20.2,,101,107
6,Chris Dudley,25,61,25,1560,5.3,12.9,.408,0.0,0.0,,5.3,12.9,.408,2.9,5.5,.534,7.1,8.7,15.8,1.1,1.2,4.7,2.5,6.7,13.5,,98,104
7,Jack Haley,27,78,18,1178,6.6,14.1,.469,0.0,0.0,,6.6,14.1,.469,4.6,7.4,.619,5.7,8.9,14.6,1.3,0.8,0.9,2.6,8.2,17.8,,107,107
8,Drazen Petrovic,26,43,0,882,11.6,23.1,.500,1.2,3.2,.373,10.4,19.9,.521,5.4,6.3,.861,2.2,2.8,5.0,3.6,2.0,0.1,3.8,6.1,29.8,,112,110
9,Jud Buechler,22,74,10,859,5.3,12.7,.416,0.1,0.2,.250,5.2,12.5,.419,2.4,3.7,.652,3.4,4.5,7.9,2.9,1.9,0.8,1.5,4.4,13.1,,105,109
10,Derrick Gervin,27,56,4,743,10.7,25.6,.416,0.5,1.8,.250,10.2,23.8,.429,5.9,7.4,.789,2.6,4.6,7.2,2.0,1.2,1.2,2.9,5.7,27.7,,101,110
11,Tate George,22,56,11,594,6.5,15.7,.415,0.0,0.2,.000,6.5,15.6,.419,2.6,3.3,.800,1.5,2.3,3.8,8.5,2.0,0.4,3.4,4.7,15.6,,99,111
12,Terry Mills,23,38,2,540,7.0,15.0,.464,0.0,0.2,.000,7.0,14.9,.470,2.8,3.9,.705,4.6,8.1,12.6,1.5,1.7,1.8,2.2,5.0,16.7,,105,106
13,Lester Conner,31,35,2,489,5.7,11.0,.523,0.0,0.2,.000,5.7,10.8,.532,2.9,4.2,.690,1.1,4.5,5.6,5.7,3.7,0.1,2.7,3.8,14.3,,110,106
14,Kurk Lee,23,48,0,265,3.5,13.0,.268,0.5,2.7,.200,2.9,10.2,.286,4.6,5.1,.893,1.3,4.2,5.5,6.2,2.0,0.4,3.6,7.1,12.0,,87,109
15,Roy Hinson,29,9,0,91,10.6,20.7,.513,0.0,0.0,,10.6,20.7,.513,0.5,1.6,.333,3.2,6.9,10.1,2.1,0.0,1.6,3.2,7.4,21.8,,99,110
16,Greg Anderson,26,1,0,18,10.7,10.7,1.000,0.0,0.0,,10.7,10.7,1.000,0.0,0.0,,10.7,5.4,16.1,2.7,5.4,0.0,2.7,10.7,21.5,,158,101
