
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Joe Johnson,24,82,3340,17.9,.537,.258,.237,3.4,8.8,6.0,29.1,1.6,0.7,14.8,24.6,,5.5,0.4,6.0,.086,,3.0,-2.4,0.7,2.2
2,Al Harrington,25,76,2782,16.0,.513,.157,.287,5.5,17.4,11.3,15.8,1.6,0.4,12.4,25.6,,2.6,1.2,3.8,.065,,0.5,-1.6,-1.1,0.6
3,Josh Smith,20,80,2559,15.5,.500,.142,.377,8.0,17.2,12.5,12.2,1.3,6.2,15.2,18.9,,1.5,2.1,3.6,.067,,-1.3,2.3,1.0,1.9
4,Zaza Pachulia,21,78,2452,15.0,.530,.003,.593,12.6,17.6,15.0,8.5,1.9,1.2,17.3,19.2,,2.5,1.4,3.9,.077,,-0.6,-0.3,-0.9,0.7
5,Josh Childress,22,74,2249,15.8,.626,.129,.399,7.0,13.9,10.3,9.4,2.0,1.3,14.6,14.0,,4.6,1.1,5.7,.121,,1.4,0.1,1.5,2.0
6,Marvin Williams,19,79,1952,12.2,.523,.100,.476,7.3,16.5,11.8,5.2,1.3,0.9,11.4,16.9,,2.1,0.7,2.8,.069,,-1.7,-1.9,-3.7,-0.8
7,Salim Stoudamire,23,61,1236,12.5,.545,.439,.224,1.1,10.4,5.6,10.5,1.2,0.2,13.2,22.9,,1.1,0.0,1.2,.046,,-0.2,-4.3,-4.5,-0.8
8,Tyronn Lue,28,51,1234,15.5,.585,.304,.330,1.2,6.9,4.0,21.7,1.1,0.2,13.5,20.4,,2.8,-0.1,2.7,.104,,1.6,-4.4,-2.8,-0.3
9,Royal Ivey,24,73,978,8.4,.467,.038,.125,3.7,8.2,5.9,12.2,1.3,0.5,7.6,14.0,,0.6,0.0,0.7,.034,,-2.7,-2.5,-5.1,-0.8
10,Esteban Batista,22,57,495,7.1,.489,.013,.663,14.4,20.7,17.5,2.1,1.6,1.7,26.9,13.0,,-0.2,0.3,0.1,.011,,-4.9,-1.7,-6.6,-0.6
11,John Edwards,24,40,296,6.4,.508,.000,.172,7.1,12.5,9.7,2.7,0.5,3.9,14.8,12.4,,0.1,0.1,0.2,.026,,-4.5,-1.4,-5.9,-0.3
12,Donta Smith,22,23,127,12.7,.589,.148,.444,2.8,10.7,6.6,11.4,3.3,0.0,11.0,13.0,,0.2,0.1,0.3,.104,,-0.7,-1.2,-1.9,0.0
13,Anthony Grundy,26,12,108,16.6,.589,.395,.368,1.1,18.3,9.5,14.7,3.4,0.0,16.9,22.4,,0.1,0.1,0.2,.095,,0.1,-1.8,-1.7,0.0
14,John Thomas,30,11,66,3.1,.514,.000,.571,5.3,13.1,9.1,2.2,1.6,0.0,31.3,8.8,,0.0,0.0,0.0,-0.023,,-5.7,-1.7,-7.4,-0.1
15,Tony Delk,32,1,7,16.1,.532,.000,2.000,16.7,17.7,17.2,0.0,0.0,0.0,0.0,12.2,,0.0,0.0,0.0,.171,,-2.4,-8.0,-10.4,0.0
