
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Mychal Thompson,29,79,74,33.5,6.2,11.8,.524,0.0,0.0,.000,6.2,11.7,.525,.524,3.4,5.1,.667,3.0,5.7,8.7,3.9,1.1,1.4,3.0,3.0,15.7
2,Calvin Natt,27,79,74,33.4,6.3,10.8,.583,0.0,0.2,.118,6.3,10.6,.593,.585,3.5,4.4,.797,2.1,3.9,6.0,2.3,0.9,0.3,2.1,2.8,16.2
3,Jim Paxson,26,81,81,33.2,8.4,16.3,.514,0.2,0.7,.288,8.2,15.6,.525,.521,4.3,5.1,.841,0.8,1.3,2.1,3.1,1.5,0.1,1.8,2.0,21.3
4,Kenny Carr,28,82,57,29.9,6.3,11.3,.561,0.0,0.1,.000,6.3,11.2,.564,.561,3.0,4.5,.673,2.5,5.3,7.8,1.9,0.8,0.4,2.5,3.3,15.6
5,Darnell Valentine,24,68,60,27.8,3.7,8.3,.447,0.0,0.0,.000,3.7,8.2,.450,.447,2.9,3.6,.789,0.7,1.1,1.9,5.8,1.6,0.1,2.2,2.6,10.2
6,Fat Lever,23,81,22,24.8,3.9,8.7,.447,0.0,0.2,.200,3.8,8.5,.452,.449,2.0,2.6,.743,1.2,1.5,2.7,4.6,1.7,0.4,1.5,2.2,9.7
7,Wayne Cooper,27,81,38,20.5,3.8,8.2,.459,0.0,0.1,.000,3.8,8.1,.463,.459,2.3,2.8,.804,2.2,3.7,5.9,0.9,0.3,1.3,1.4,3.0,9.8
8,Clyde Drexler,21,82,3,17.2,3.1,6.8,.451,0.0,0.0,.250,3.1,6.8,.452,.452,1.5,2.1,.728,1.4,1.5,2.9,1.9,1.3,0.4,1.5,2.5,7.7
9,Audie Norris,23,79,1,14.6,1.6,3.1,.504,0.0,0.0,,1.6,3.1,.504,.504,1.3,1.9,.698,1.0,2.2,3.3,1.0,0.4,0.4,1.4,2.9,4.5
10,Eddie Jordan,29,13,0,14.1,1.0,3.2,.317,0.0,0.2,.000,1.0,2.9,.342,.317,0.5,0.8,.700,0.2,0.8,1.0,3.0,1.6,0.0,1.4,2.5,2.5
11,Jeff Lamp,24,64,0,10.3,2.0,4.1,.490,0.0,0.2,.154,2.0,3.9,.508,.494,0.9,1.0,.896,0.4,0.6,1.0,0.8,0.3,0.1,0.8,1.0,5.0
12,Pete Verhoeven,24,43,0,7.6,1.2,2.3,.500,0.0,0.0,.000,1.2,2.3,.505,.500,0.4,0.6,.680,0.6,0.8,1.4,0.5,0.5,0.3,0.5,1.7,2.7
13,Tom Piotrowski,23,18,0,4.3,0.7,1.4,.462,0.0,0.0,,0.7,1.4,.462,.462,0.3,0.3,1.000,0.3,0.6,0.9,0.3,0.1,0.2,0.3,1.2,1.7
