
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Larry Nance,33,77,77,2753,7.0,12.7,.549,0.0,0.1,.000,7.0,12.6,.551,2.6,3.2,.818,2.4,6.3,8.7,2.9,0.7,2.6,1.4,2.9,16.6
2,Brad Daugherty,27,71,71,2691,7.0,12.2,.571,0.0,0.0,.500,6.9,12.2,.571,5.2,6.6,.795,2.2,7.5,9.7,4.2,0.7,0.7,2.0,2.3,19.2
3,Craig Ehlo,31,82,73,2559,5.4,11.0,.490,1.3,3.4,.381,4.1,7.6,.540,1.2,1.7,.717,1.6,4.1,5.7,3.6,1.5,0.3,1.7,2.4,13.4
4,Mark Price,28,75,74,2380,7.2,14.9,.484,1.8,4.4,.416,5.4,10.5,.512,4.4,4.6,.948,0.6,2.5,3.0,9.1,1.3,0.2,3.0,1.6,20.6
5,Gerald Wilkins,29,80,35,2079,6.3,13.8,.453,0.3,1.0,.276,6.0,12.8,.467,2.6,3.1,.840,1.3,2.4,3.7,3.2,1.4,0.3,1.6,2.7,15.4
6,Hot Rod Williams,30,67,13,2055,4.6,9.8,.470,0.0,0.0,,4.6,9.8,.470,3.7,5.2,.716,2.2,5.0,7.3,2.7,0.8,1.8,2.0,3.0,12.9
7,Terrell Brandon,22,82,8,1622,6.6,13.8,.478,0.3,0.9,.310,6.3,12.9,.491,2.6,3.2,.825,0.8,3.2,4.0,6.7,1.8,0.6,2.4,2.7,16.1
8,Danny Ferry,26,76,1,1461,5.4,11.3,.479,0.8,2.0,.415,4.6,9.3,.493,2.4,2.8,.876,2.0,4.9,6.9,3.4,0.7,1.2,2.0,4.2,14.1
9,Mike Sanders,32,53,51,1189,6.0,12.0,.497,0.0,0.1,.250,5.9,11.9,.500,1.8,2.4,.756,1.6,3.6,5.1,2.3,1.2,0.9,1.7,4.5,13.7
10,John Battle,30,41,0,497,6.0,14.5,.415,0.1,0.4,.167,5.9,14.1,.423,4.1,5.2,.778,0.3,1.8,2.1,3.9,0.7,0.4,1.6,2.8,16.2
11,Jay Guidinger,23,32,5,215,3.2,9.2,.345,0.0,0.0,,3.2,9.2,.345,2.2,4.2,.520,4.4,6.4,10.7,2.8,1.5,1.7,1.7,8.0,8.5
12,Jerome Lane,26,21,2,149,6.5,13.0,.500,0.0,0.0,,6.5,13.0,.500,1.2,4.8,.250,5.8,7.0,12.8,4.1,2.9,0.7,1.7,7.7,14.3
13,Bobby Phills,23,31,0,139,9.8,21.2,.463,0.5,1.3,.400,9.3,19.9,.468,3.9,6.5,.600,1.6,2.8,4.4,2.6,2.6,0.5,4.7,4.9,24.1
14,Steve Kerr,27,5,0,41,4.4,8.8,.500,0.0,1.8,.000,4.4,7.0,.625,1.8,1.8,1.000,0.0,6.1,6.1,9.7,1.8,0.0,1.8,1.8,10.5
