
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Clarence Weatherspoon,25,78,75,3096,5.7,11.8,.484,0.0,0.0,.000,5.7,11.8,.485,3.7,5.0,.746,2.8,6.0,8.8,1.8,1.3,1.3,2.1,2.5,15.1
2,Jerry Stackhouse,21,72,71,2701,6.0,14.5,.414,1.2,3.9,.318,4.8,10.6,.449,5.2,6.9,.747,1.2,2.3,3.5,3.7,1.0,1.1,3.4,2.4,18.4
3,Vernon Maxwell,30,75,57,2467,6.0,15.4,.390,2.1,6.7,.317,3.9,8.6,.446,3.7,4.8,.756,0.6,2.8,3.3,4.8,1.4,0.2,3.1,2.7,17.8
4,Derrick Alston,23,73,41,1614,4.4,8.6,.512,0.0,0.1,.333,4.4,8.6,.513,1.2,2.5,.491,2.8,3.9,6.7,1.4,1.2,1.2,1.3,4.3,10.1
5,Trevor Ruffin,25,61,23,1551,6.1,15.0,.406,2.4,6.6,.366,3.7,8.4,.437,3.4,4.2,.813,0.5,2.6,3.1,6.2,1.0,0.0,3.5,3.1,18.1
6,Sharone Wright,23,46,32,1136,5.8,12.2,.477,0.0,0.0,,5.8,12.2,.477,3.7,5.9,.629,3.9,5.5,9.5,0.9,0.8,1.2,2.6,4.0,15.3
7,Sean Higgins,27,44,4,916,5.3,12.7,.415,1.9,5.1,.372,3.4,7.6,.443,1.4,1.5,.946,0.8,2.8,3.6,2.2,0.9,0.4,1.9,3.5,13.8
8,Tony Massenburg,28,30,8,804,5.1,10.6,.483,0.0,0.1,.000,5.1,10.4,.489,3.0,4.1,.739,3.4,5.0,8.3,0.5,0.7,0.5,1.7,3.3,13.3
9,LaSalle Thompson,34,44,11,773,1.5,3.9,.398,0.0,0.0,,1.5,3.9,.398,0.9,1.1,.792,2.9,6.4,9.3,1.2,0.9,0.9,1.7,5.8,4.0
10,Richard Dumas,26,39,14,739,4.6,9.9,.468,0.1,0.4,.222,4.5,9.5,.479,2.4,3.4,.700,2.0,2.8,4.8,2.1,2.0,0.3,2.4,3.8,11.7
11,Ed Pinckney,32,27,23,679,2.9,5.4,.529,0.0,0.0,,2.9,5.4,.529,2.2,2.9,.764,3.9,5.4,9.3,1.2,1.7,0.6,1.2,2.9,8.0
12,Rex Walters,25,33,8,523,3.4,7.9,.426,1.3,3.7,.352,2.1,4.2,.492,2.5,3.2,.783,0.8,2.5,3.3,6.5,1.5,0.3,2.3,3.4,10.5
13,Greg Sutton,28,30,2,465,5.0,12.9,.389,3.1,7.4,.417,1.9,5.5,.352,1.5,2.1,.741,0.3,2.4,2.7,4.9,1.3,0.2,3.5,4.3,14.7
14,Jeff Malone,34,25,3,407,5.6,14.2,.394,0.4,1.4,.313,5.1,12.7,.403,2.1,2.3,.923,0.7,2.1,2.8,1.7,1.1,0.0,1.7,1.7,13.7
15,Shawn Bradley,23,12,11,334,4.6,10.5,.443,0.0,0.0,,4.6,10.5,.443,2.0,2.7,.760,3.7,7.8,11.4,0.9,0.9,4.1,3.3,4.5,11.3
16,Derrick Coleman,28,11,11,294,5.9,14.4,.407,0.9,2.6,.333,5.0,11.9,.423,2.4,3.9,.625,1.6,7.2,8.8,3.8,0.5,1.2,3.4,3.7,15.1
17,Greg Grant,29,11,2,280,2.3,6.2,.375,0.5,2.3,.222,1.8,3.9,.467,0.6,0.8,.833,0.4,2.3,2.7,7.7,1.5,0.3,1.9,3.6,5.8
18,Scott Skiles,31,10,9,236,3.1,8.7,.351,2.3,5.2,.441,0.8,3.5,.217,1.2,1.5,.800,0.2,2.3,2.4,5.8,1.1,0.0,2.4,3.2,9.6
19,Scott Williams,27,13,1,193,2.8,5.4,.517,0.0,0.4,.000,2.8,5.0,.556,1.9,2.2,.833,2.4,6.2,8.6,0.9,1.1,1.3,1.5,5.0,7.5
20,Mike Brown,32,9,1,162,2.0,3.6,.563,0.0,0.0,,2.0,3.6,.563,1.8,3.8,.471,3.1,5.1,8.2,0.7,0.7,0.4,1.3,5.3,5.8
21,Greg Graham,25,8,3,128,4.8,9.0,.531,2.0,3.9,.500,2.8,5.1,.556,4.2,4.8,.882,1.4,2.8,4.2,3.1,1.4,0.0,4.8,4.5,15.8
22,Tim Perry,30,8,0,87,3.3,7.4,.444,0.4,0.4,1.000,2.9,7.0,.412,0.8,1.2,.667,2.5,2.9,5.4,0.8,0.8,1.2,1.2,2.1,7.9
23,Trevor Wilson,27,6,0,79,4.6,9.1,.500,0.0,0.0,,4.6,9.1,.500,1.4,1.8,.750,3.2,3.2,6.4,1.8,1.4,0.0,0.5,4.1,10.5
24,Elmer Bennett,25,8,0,66,2.2,9.3,.235,0.0,0.0,,2.2,9.3,.235,1.6,2.2,.750,0.5,2.2,2.7,4.4,0.5,0.5,3.8,3.3,6.0
