
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Kevin Durant,19,80,80,2768,7.6,17.8,.430,0.8,2.7,.288,6.9,15.1,.455,5.1,5.8,.873,0.9,3.6,4.5,2.5,1.0,1.0,3.0,1.6,21.1
2,Earl Watson,28,78,73,2269,5.4,11.9,.454,0.8,2.1,.371,4.6,9.8,.472,1.8,2.3,.766,0.7,2.9,3.6,8.4,1.1,0.2,2.8,2.5,13.3
3,Jeff Green,21,80,52,2253,5.1,12.0,.427,0.3,1.2,.276,4.8,10.8,.444,2.8,3.8,.744,1.6,4.4,6.1,1.9,0.7,0.8,2.5,3.2,13.4
4,Nick Collison,27,78,35,2223,5.2,10.4,.502,0.0,0.0,.000,5.2,10.3,.504,2.0,2.7,.737,4.1,7.7,11.8,1.8,0.8,1.0,1.9,4.0,12.4
5,Damien Wilkins,28,76,31,1843,5.3,13.1,.403,1.0,3.0,.323,4.3,10.1,.427,2.1,2.8,.736,1.4,3.4,4.8,2.9,1.2,0.4,1.7,2.5,13.6
6,Chris Wilcox,25,62,55,1739,6.9,13.2,.524,0.0,0.1,.000,6.9,13.1,.526,3.3,5.1,.645,2.6,6.4,9.0,1.5,1.0,0.7,2.1,3.6,17.1
7,Johan Petro,22,72,28,1310,5.1,12.1,.419,0.0,0.0,.000,5.1,12.0,.420,1.8,2.4,.736,2.7,7.5,10.2,0.9,1.0,1.2,2.0,4.8,11.9
8,Luke Ridnour,26,61,5,1223,4.3,10.8,.399,0.6,2.1,.296,3.7,8.7,.424,2.3,2.7,.857,0.4,2.4,2.8,7.1,1.1,0.4,2.4,3.5,11.6
9,Wally Szczerbiak,30,50,1,1180,7.2,15.7,.460,2.2,5.1,.428,5.0,10.6,.476,3.4,4.1,.843,0.5,3.7,4.1,2.1,0.4,0.2,1.7,2.0,20.0
10,Kurt Thomas,35,42,39,1060,4.7,9.2,.513,0.0,0.0,,4.7,9.2,.513,1.3,1.9,.696,3.2,9.3,12.5,1.8,1.2,1.5,1.0,4.4,10.8
11,Delonte West,24,35,5,727,4.8,12.4,.388,0.9,2.8,.339,3.9,9.6,.402,1.3,1.9,.667,0.6,4.1,4.8,5.6,1.5,0.5,3.3,2.2,11.8
12,Mickael Gelabale,24,39,0,465,5.3,12.2,.439,1.2,2.9,.432,4.1,9.3,.442,1.1,1.4,.778,1.2,3.3,4.5,2.6,0.8,0.7,2.1,2.4,13.0
13,Francisco Elson,31,22,2,279,3.9,11.4,.341,0.0,0.1,.000,3.9,11.2,.345,0.8,1.7,.462,2.2,6.2,8.4,1.0,0.8,0.8,2.2,4.4,8.5
14,Donyell Marshall,34,15,0,184,3.7,10.6,.352,1.4,5.9,.233,2.3,4.7,.500,2.3,2.5,.923,2.9,6.1,9.0,1.0,0.8,1.4,1.8,2.9,11.2
15,Robert Swift,22,8,4,98,2.2,6.2,.353,0.0,0.0,,2.2,6.2,.353,0.7,0.7,1.000,2.2,4.4,6.6,0.4,1.8,2.2,3.7,5.9,5.1
16,Adrian Griffin,33,13,0,85,2.5,6.8,.375,0.0,0.0,,2.5,6.8,.375,0.8,0.8,1.000,3.8,5.5,9.3,2.1,2.1,0.4,2.1,3.4,5.9
17,Mouhamed Sene,21,13,0,62,6.4,13.9,.458,0.0,0.0,,6.4,13.9,.458,4.6,9.9,.471,4.1,5.2,9.3,0.6,0.0,4.1,0.0,5.2,17.4
18,Mike Wilks,28,3,0,22,8.2,14.7,.556,0.0,1.6,.000,8.2,13.1,.625,3.3,3.3,1.000,0.0,1.6,1.6,8.2,1.6,0.0,4.9,3.3,19.6
19,Ronald Dupree,27,4,0,18,2.0,6.0,.333,0.0,0.0,,2.0,6.0,.333,4.0,4.0,1.000,2.0,14.0,16.0,2.0,2.0,0.0,0.0,0.0,8.0
20,Ira Newble,33,2,0,17,4.2,14.8,.286,0.0,4.2,.000,4.2,10.6,.400,0.0,0.0,,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,8.5
21,Eddie Gill,29,1,0,5,0.0,14.4,.000,0.0,7.2,.000,0.0,7.2,.000,0.0,0.0,,0.0,0.0,0.0,7.2,0.0,0.0,7.2,0.0,0.0
