
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Isiah Thomas,26,81,81,2927,10.4,22.4,.463,0.5,1.6,.309,9.9,20.7,.475,5.1,6.6,.774,1.1,3.6,4.6,11.3,2.4,0.3,4.6,3.6,26.3,,108,106
2,Bill Laimbeer,30,82,82,2897,7.7,15.6,.493,0.2,0.7,.333,7.4,14.9,.500,3.2,3.6,.874,2.8,11.2,14.0,3.4,1.1,1.3,2.3,4.8,18.7,,113,102
3,Joe Dumars,24,82,82,2732,8.1,17.2,.472,0.1,0.3,.211,8.0,16.8,.477,4.5,5.5,.815,1.1,2.4,3.6,6.9,1.6,0.3,3.1,2.8,20.7,,109,108
4,Dennis Rodman,26,82,32,2147,9.0,16.1,.561,0.1,0.4,.294,8.9,15.7,.568,3.5,6.5,.535,7.2,9.0,16.3,2.5,1.7,1.0,3.5,6.2,21.7,,112,103
5,Adrian Dantley,31,69,50,2144,10.1,19.6,.514,0.0,0.0,.000,10.1,19.6,.516,11.2,13.0,.860,1.9,3.3,5.2,3.9,0.9,0.2,3.1,3.3,31.4,,124,109
6,John Salley,23,82,16,2003,6.3,11.1,.566,0.0,0.0,,6.3,11.1,.566,4.5,6.4,.709,4.0,5.8,9.8,2.8,1.3,3.3,2.9,7.2,17.1,,116,104
7,Rick Mahorn,29,67,64,1963,6.9,12.0,.574,0.0,0.0,.500,6.8,11.9,.574,4.1,5.4,.756,4.0,10.1,14.0,1.5,1.1,1.0,3.0,6.5,17.8,,115,103
8,Vinnie Johnson,31,82,1,1935,10.7,24.2,.443,0.1,0.6,.208,10.6,23.6,.449,3.7,5.5,.677,2.3,3.6,5.8,6.7,1.5,0.5,3.8,4.1,25.3,,100,108
9,James Edwards,32,26,2,328,7.1,15.0,.475,0.0,0.0,,7.1,15.0,.475,6.7,9.1,.738,3.3,8.2,11.5,0.7,0.3,0.7,3.3,8.5,21.0,,107,106
10,Ralph Lewis,24,50,0,310,4.3,13.7,.310,0.0,0.2,.000,4.3,13.5,.314,4.6,7.6,.604,2.7,5.4,8.0,2.2,2.0,0.6,3.0,5.7,13.1,,84,105
11,William Bedford,24,38,0,298,7.2,16.5,.436,0.0,0.0,,7.2,16.5,.436,2.1,3.8,.565,4.4,6.2,10.6,0.7,1.3,2.8,3.1,7.7,16.5,,92,104
12,Chuck Nevitt,28,17,0,63,5.4,16.3,.333,0.0,0.0,,5.4,16.3,.333,2.3,4.6,.500,3.1,10.8,13.9,0.0,0.8,3.9,1.5,9.3,13.2,,83,101
13,Ron Moore,26,9,0,25,7.8,25.4,.308,0.0,0.0,,7.8,25.4,.308,3.9,7.8,.500,3.9,0.0,3.9,2.0,3.9,0.0,5.9,15.6,19.5,,71,105
14,Darryl Dawkins,31,2,0,7,7.0,13.9,.500,0.0,0.0,,7.0,13.9,.500,13.9,20.9,.667,0.0,0.0,0.0,7.0,0.0,7.0,20.9,27.9,27.9,,68,106
15,Walker Russell,27,1,0,1,0.0,48.8,.000,0.0,48.8,.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,48.8,0.0,0.0,0.0,0.0,0.0,,53,114
