
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Derrick Coleman,25,76,73,2759,7.4,16.0,.460,0.3,1.3,.232,7.1,14.7,.480,5.5,6.8,.808,3.2,7.9,11.1,3.6,1.2,1.6,3.2,2.7,20.5
2,Drazen Petrovic,28,70,67,2660,7.9,15.3,.518,1.0,2.3,.449,6.9,13.1,.529,4.3,4.9,.870,0.6,2.0,2.6,3.3,1.3,0.2,2.8,3.2,21.2
3,Chris Morris,27,77,57,2302,6.8,14.2,.481,0.3,1.2,.224,6.6,13.0,.504,3.1,3.9,.794,3.5,3.5,7.1,1.7,2.3,0.8,1.9,2.7,17.0
4,Sam Bowie,31,79,65,2092,4.9,11.0,.450,0.0,0.1,.333,4.9,10.9,.451,2.4,3.1,.779,2.7,6.8,9.6,2.2,0.6,2.2,2.1,3.9,12.3
5,Kenny Anderson,22,55,55,2010,6.6,15.2,.435,0.1,0.4,.280,6.5,14.8,.440,3.2,4.2,.776,0.9,3.1,4.0,8.0,1.7,0.2,2.7,2.5,16.6
6,Rumeal Robinson,26,80,28,1585,6.1,14.5,.423,0.5,1.3,.357,5.7,13.2,.430,2.5,4.4,.574,1.1,2.5,3.6,7.3,2.2,0.3,3.2,3.8,15.3
7,Chris Dudley,27,71,16,1398,2.4,6.8,.353,0.0,0.0,,2.4,6.8,.353,1.5,2.8,.518,5.5,7.7,13.2,0.4,0.4,2.7,1.4,5.0,6.3
8,Chucky Brown,24,77,20,1186,4.9,10.0,.483,0.0,0.2,.000,4.9,9.9,.491,2.2,3.0,.724,2.7,4.4,7.0,1.5,0.6,0.7,1.7,3.4,11.9
9,Rafael Addison,28,68,15,1164,5.6,12.7,.443,0.2,1.1,.206,5.4,11.7,.464,1.8,2.2,.814,1.4,2.7,4.1,1.6,0.7,0.3,2.0,3.9,13.2
10,Rick Mahorn,34,74,9,1077,3.4,7.2,.472,0.0,0.1,.333,3.3,7.1,.474,2.9,3.7,.800,3.1,6.2,9.3,1.1,0.6,1.0,1.9,5.2,9.7
11,Maurice Cheeks,36,35,0,510,3.6,6.6,.548,0.0,0.1,.000,3.6,6.4,.560,1.7,1.9,.889,0.4,2.6,3.0,7.6,2.3,0.1,2.3,2.5,8.9
12,Bernard King,36,32,2,430,7.6,14.8,.514,0.2,0.6,.286,7.5,14.2,.524,3.3,4.8,.684,2.9,3.4,6.4,1.5,0.9,0.3,1.8,4.4,18.7
13,Tate George,24,48,1,380,4.8,12.8,.378,0.0,0.5,.000,4.8,12.3,.392,1.9,2.3,.833,0.9,1.7,2.6,5.6,0.9,0.3,2.9,2.4,11.6
14,Jayson Williams,24,12,2,139,5.4,11.9,.457,0.0,0.0,,5.4,11.9,.457,1.8,4.7,.389,5.7,4.9,10.6,0.0,1.0,1.0,2.1,6.2,12.7
15,Dwayne Schintzius,24,5,0,35,2.1,7.2,.286,0.0,0.0,,2.1,7.2,.286,3.1,3.1,1.000,2.1,6.2,8.2,2.1,2.1,2.1,0.0,4.1,7.2
16,Doug Lee,28,5,0,33,2.2,7.6,.286,1.1,3.3,.333,1.1,4.4,.250,0.0,0.0,,0.0,2.2,2.2,5.5,0.0,1.1,3.3,7.6,5.5
17,Dan O'Sullivan,24,3,0,10,7.2,10.8,.667,0.0,0.0,,7.2,10.8,.667,0.0,0.0,,7.2,7.2,14.4,0.0,0.0,0.0,0.0,3.6,14.4
18,Dave Hoppen,28,2,0,10,3.6,3.6,1.000,0.0,0.0,,3.6,3.6,1.000,0.0,7.2,.000,3.6,10.8,14.4,0.0,0.0,0.0,0.0,7.2,7.2
