
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Jason Terry,23,82,3089,17.3,.531,.230,.262,1.5,8.2,4.9,24.3,1.8,0.3,13.6,25.5,,4.9,1.6,6.5,.100,,2.9,-1.6,1.4,2.6
2,Lorenzen Wright,25,71,1988,15.7,.486,.002,.266,10.0,20.0,15.0,8.0,1.1,2.3,12.1,23.2,,1.1,2.0,3.2,.077,,-1.6,-0.1,-1.7,0.1
3,Alan Henderson,28,73,1810,14.0,.487,.001,.404,11.0,14.0,12.5,4.9,1.5,1.1,13.8,22.6,,0.5,1.4,1.9,.050,,-2.1,-1.3,-3.4,-0.6
4,Dikembe Mutombo,34,49,1716,16.5,.528,.000,.435,12.1,33.0,22.5,5.0,0.6,5.7,17.9,13.4,,1.5,3.0,4.5,.125,,-2.5,3.4,0.9,1.3
5,Matt Maloney,29,55,1403,10.4,.508,.408,.098,1.1,8.2,4.6,17.6,2.1,0.3,16.2,13.8,,0.7,0.8,1.5,.053,,-0.7,-0.5,-1.2,0.3
6,Brevin Knight,25,47,1364,12.9,.424,.028,.169,1.8,11.4,6.6,33.4,3.6,0.2,18.0,15.3,,0.1,1.6,1.7,.060,,-1.5,0.9,-0.6,0.5
7,DerMarr Johnson,20,78,1313,8.4,.463,.326,.223,4.7,10.4,7.6,7.9,1.7,1.6,17.8,17.7,,-0.9,0.9,0.0,.000,,-3.0,-0.3,-3.3,-0.4
8,Hanno Mottola,24,73,989,7.5,.504,.011,.325,5.5,14.2,9.8,4.2,0.6,0.6,17.5,17.3,,-0.1,0.5,0.4,.018,,-4.5,-2.0,-6.5,-1.1
9,Dion Glover,22,57,929,12.3,.461,.137,.205,4.7,11.1,7.9,12.9,2.8,0.8,12.8,20.2,,-0.1,0.9,0.8,.040,,-1.8,0.0,-1.7,0.1
10,Roshown McLeod,25,34,907,10.6,.475,.064,.155,4.5,10.0,7.2,11.2,1.3,0.6,13.9,20.2,,-0.1,0.5,0.4,.019,,-2.2,-1.0,-3.3,-0.3
11,Chris Crawford,25,47,901,9.5,.519,.081,.307,3.4,10.2,6.8,6.9,1.2,1.3,16.8,18.3,,0.1,0.5,0.6,.031,,-3.1,-0.9,-4.0,-0.5
12,Nazr Mohammed,23,28,716,20.3,.532,.004,.349,15.0,24.3,19.6,4.4,1.7,2.8,14.5,23.7,,1.0,1.0,2.0,.133,,-0.9,-0.5,-1.4,0.1
13,Larry Robinson,33,33,631,11.9,.511,.630,.130,4.0,11.4,7.7,9.2,2.3,0.2,11.0,15.5,,0.6,0.5,1.1,.085,,0.8,-0.6,0.2,0.4
14,Toni Kukoc,32,17,618,21.8,.590,.313,.286,3.4,14.2,8.7,32.5,1.1,0.6,15.2,24.2,,1.8,0.4,2.2,.170,,5.5,-1.1,4.4,1.0
15,Jim Jackson,30,17,550,12.7,.478,.175,.392,3.4,12.6,8.0,15.4,1.8,0.5,15.9,24.6,,-0.1,0.4,0.4,.031,,-1.5,-0.8,-2.3,0.0
16,Cal Bowdler,23,44,375,15.8,.532,.044,.351,8.9,14.1,11.4,1.8,1.4,4.0,7.7,17.0,,0.7,0.4,1.0,.134,,-2.0,-0.8,-2.8,-0.1
17,Anthony Johnson,26,25,279,7.2,.408,.042,.239,1.2,8.0,4.6,19.2,3.2,1.3,20.3,15.8,,-0.4,0.3,-0.1,-0.013,,-5.0,0.4,-4.5,-0.2
18,Tony Smith,32,6,78,3.8,.356,.087,.087,2.8,1.4,2.1,20.5,4.7,0.0,27.4,18.8,,-0.3,0.1,-0.2,-0.110,,-6.7,-0.7,-7.4,-0.1
19,Pepe Sanchez,23,5,34,-4.8,.000,.000,.000,3.3,0.0,1.6,20.2,3.1,0.0,30.0,13.1,,-0.2,0.0,-0.2,-0.249,,-11.9,-1.4,-13.3,-0.1
20,Ira Bowman,27,3,19,9.2,.000,.000,.000,5.8,5.9,5.9,50.5,0.0,0.0,33.3,7.1,,0.0,0.0,0.0,-0.024,,-6.9,-5.8,-12.7,-0.1
21,Sean Colson,25,3,14,-10.6,.000,.200,.000,0.0,24.0,11.9,29.4,0.0,0.0,28.6,22.3,,-0.1,0.0,-0.1,-0.465,,-17.5,-1.6,-19.0,-0.1
22,Anthony Miller,29,2,6,4.7,.500,.000,.000,0.0,37.4,18.6,0.0,0.0,0.0,33.3,22.3,,0.0,0.0,0.0,-0.150,,-15.0,-6.5,-21.5,0.0
23,Andy Panko,23,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.017,,-6.3,0.0,-6.4,0.0
