
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Chris Mills,27,80,79,3167,4.6,10.2,.453,1.0,2.5,.391,3.6,7.7,.473,2.0,2.4,.842,1.3,4.3,5.6,2.3,1.0,0.5,1.4,2.5,12.2
2,Terrell Brandon,26,78,78,2868,7.2,16.5,.438,1.3,3.4,.373,5.9,13.1,.455,3.4,3.7,.902,0.6,3.2,3.8,6.2,1.7,0.4,2.2,2.2,19.1
3,Danny Ferry,30,82,48,2633,4.7,10.9,.429,1.6,3.9,.401,3.1,7.0,.445,1.0,1.2,.851,1.1,3.5,4.6,2.1,0.8,0.4,1.3,3.3,11.9
4,Tyrone Hill,28,74,70,2582,5.0,8.3,.600,0.0,0.0,.000,5.0,8.3,.601,3.4,5.3,.633,3.6,6.7,10.3,1.3,0.9,0.4,2.0,3.7,13.3
5,Bobby Phills,27,69,65,2375,5.0,11.6,.428,1.3,3.3,.394,3.7,8.3,.442,1.9,2.6,.718,1.0,2.8,3.7,3.5,1.7,0.3,2.0,2.6,13.1
6,Bob Sura,23,82,23,2269,4.0,9.3,.431,0.8,2.6,.323,3.2,6.7,.473,3.1,5.1,.614,1.2,3.7,4.9,6.2,1.4,0.5,2.9,3.5,12.0
7,Vitaly Potapenko,21,80,3,1238,5.4,12.3,.440,0.0,0.1,.500,5.4,12.2,.439,2.7,3.6,.736,3.1,3.3,6.3,1.2,0.8,1.0,3.2,6.3,13.5
8,Mark West,36,70,43,959,3.8,6.8,.556,0.0,0.0,,3.8,6.8,.556,1.0,2.1,.482,2.6,4.4,7.0,0.7,0.4,2.1,2.0,5.3,8.5
9,Antonio Lang,24,64,1,843,2.9,6.9,.420,0.0,0.3,.000,2.9,6.7,.436,1.5,2.0,.729,2.2,3.2,5.4,1.4,1.4,1.3,2.1,4.7,7.3
10,Donny Marshall,24,56,0,548,3.4,10.5,.325,2.2,5.7,.379,1.2,4.8,.260,2.5,3.5,.704,1.4,3.2,4.6,1.6,1.6,0.2,2.1,3.9,11.5
11,Reggie Geary,23,39,0,246,3.2,8.5,.379,1.2,3.1,.381,2.0,5.4,.378,0.7,1.6,.455,0.6,1.6,2.2,5.3,1.9,0.3,2.2,5.3,8.3
12,Carl Thomas,27,19,0,77,4.2,11.2,.375,0.9,5.6,.167,3.3,5.6,.583,0.5,0.5,1.000,1.4,4.7,6.1,3.7,0.9,0.5,2.8,3.3,9.8
13,Shawnelle Scott,24,16,0,50,5.8,11.5,.500,0.0,0.0,,5.8,11.5,.500,2.9,7.9,.364,5.8,5.8,11.5,0.0,0.0,2.2,0.0,4.3,14.4
