
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,DeMarcus Cousins,22,75,2289,20.2,.524,.021,.408,10.9,27.0,18.7,15.3,2.4,1.9,15.5,28.1,,2.0,2.3,4.4,.092,,0.0,1.0,1.0,1.7
2,Jason Thompson,26,82,2285,14.6,.533,.004,.277,8.4,19.5,13.8,6.0,1.1,2.1,10.8,18.2,,2.7,0.9,3.6,.075,,-1.3,-0.7,-2.0,0.0
3,John Salmons,33,76,2278,10.2,.509,.436,.180,1.6,9.0,5.2,14.8,1.1,0.9,11.4,14.5,,1.8,-0.1,1.6,.034,,-0.2,-1.7,-1.8,0.1
4,Isaiah Thomas,23,79,2122,17.5,.574,.386,.345,1.5,7.3,4.4,24.6,1.6,0.1,12.7,23.0,,5.2,-0.1,5.0,.114,,3.5,-3.7,-0.2,1.0
5,Tyreke Evans,23,65,2016,18.1,.558,.174,.354,3.1,13.5,8.2,19.0,2.3,1.0,12.6,22.3,,3.6,0.8,4.4,.105,,1.9,-0.6,1.3,1.7
6,Marcus Thornton,25,72,1726,16.3,.552,.490,.163,3.2,9.0,6.0,9.0,1.8,0.2,7.6,23.1,,3.1,0.1,3.2,.089,,2.9,-3.6,-0.7,0.6
7,Chuck Hayes,29,74,1209,10.7,.469,.005,.253,10.5,18.2,14.2,13.1,1.3,1.2,17.2,9.4,,1.1,0.4,1.5,.060,,-1.5,0.8,-0.7,0.4
8,Jimmer Fredette,23,69,967,14.6,.546,.381,.242,2.2,6.4,4.2,15.9,1.6,0.2,13.1,23.9,,1.1,-0.1,1.1,.052,,0.7,-4.3,-3.6,-0.4
9,Aaron Brooks,28,46,959,12.1,.562,.419,.172,1.4,8.1,4.7,17.8,1.5,0.6,16.2,18.0,,0.9,0.0,0.9,.045,,0.2,-2.7,-2.5,-0.1
10,James Johnson,25,54,878,10.2,.442,.074,.237,6.2,12.9,9.5,10.2,2.4,4.5,17.9,19.3,,-1.1,0.6,-0.5,-0.028,,-4.5,1.5,-3.0,-0.2
11,Thomas Robinson,21,51,809,10.6,.450,.000,.292,12.7,21.3,16.9,6.8,1.6,2.0,19.2,18.6,,-0.7,0.5,-0.2,-0.010,,-4.3,-0.4,-4.8,-0.6
12,Francisco Garcia,31,40,710,10.5,.488,.532,.068,1.1,10.1,5.5,9.0,2.3,3.4,8.7,14.5,,0.2,0.4,0.6,.040,,-1.1,0.2,-0.9,0.2
13,Patrick Patterson,23,24,556,14.5,.554,.214,.083,8.1,16.1,12.0,8.6,1.2,1.8,9.8,15.4,,0.9,0.2,1.0,.090,,0.4,-0.7,-0.3,0.2
14,Travis Outlaw,28,38,444,13.0,.500,.282,.294,4.3,11.7,7.9,7.7,1.3,1.4,8.7,21.9,,0.3,0.1,0.3,.037,,-1.5,-3.2,-4.7,-0.3
15,Toney Douglas,26,22,376,16.0,.558,.474,.140,3.3,11.6,7.3,23.8,4.2,0.2,17.1,17.3,,0.6,0.3,0.9,.110,,2.0,-0.2,1.8,0.4
16,Cole Aldrich,24,15,175,15.7,.598,.000,.297,11.5,30.4,20.7,2.6,0.6,6.3,17.7,12.9,,0.2,0.2,0.4,.109,,-3.6,0.5,-3.1,-0.1
17,Tyler Honeycutt,22,9,32,1.9,.337,.182,.182,10.5,25.8,18.0,9.1,0.0,2.4,29.6,23.4,,-0.2,0.0,-0.1,-0.220,,-11.1,-2.1,-13.2,-0.1
