
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Clifford Robinson,28,75,73,2725,7.9,17.4,.452,1.9,5.1,.371,6.0,12.4,.486,3.5,5.0,.694,2.0,3.6,5.6,2.6,1.0,1.1,2.1,3.2,21.2
2,Buck Williams,34,82,82,2422,4.6,9.0,.512,0.0,0.0,.500,4.6,8.9,.512,2.1,3.0,.673,3.7,6.2,9.9,1.2,1.0,1.0,1.8,3.8,11.3
3,Rod Strickland,28,64,61,2267,7.0,15.0,.466,0.7,2.0,.374,6.3,13.1,.480,4.5,6.0,.745,1.2,3.9,5.0,8.9,2.0,0.1,3.3,1.9,19.2
4,Chris Dudley,29,82,82,2245,2.9,7.2,.406,0.0,0.0,.000,2.9,7.1,.407,1.4,2.9,.464,5.2,7.0,12.3,0.5,0.7,2.0,1.3,4.6,7.2
5,Harvey Grant,29,75,14,1771,5.8,12.6,.461,0.2,0.5,.308,5.7,12.1,.467,2.1,3.0,.705,2.1,3.7,5.8,1.7,1.1,1.1,1.3,3.3,13.9
6,James Robinson,24,71,25,1539,6.0,14.6,.409,1.8,5.2,.341,4.2,9.4,.446,1.5,2.6,.591,1.0,2.1,3.1,4.2,1.1,0.3,3.0,3.3,15.2
7,Clyde Drexler,32,41,41,1428,7.7,17.9,.428,2.2,6.1,.363,5.5,11.9,.462,5.2,6.3,.835,2.1,3.8,5.9,5.2,1.9,0.6,2.4,2.9,22.8
8,Jerome Kersey,32,63,0,1143,6.4,15.4,.415,0.2,0.9,.259,6.2,14.6,.424,3.0,3.9,.766,2.9,5.1,8.1,2.6,1.6,1.1,2.0,5.4,16.0
9,Otis Thorpe,32,34,0,908,7.1,12.5,.568,0.0,0.2,.000,7.1,12.3,.576,4.0,6.1,.649,3.5,5.8,9.4,2.1,0.8,0.6,2.2,4.8,18.2
10,Aaron McKie,22,45,20,827,5.0,11.4,.444,0.5,1.2,.393,4.6,10.1,.451,2.2,3.2,.685,1.5,4.1,5.6,3.9,1.6,0.7,1.7,4.2,12.8
11,Terry Porter,31,35,9,770,4.9,12.5,.393,2.1,5.3,.386,2.9,7.2,.399,2.7,3.8,.707,0.8,2.9,3.8,6.2,1.4,0.1,2.7,2.8,14.6
12,Mark Bryant,29,49,0,658,5.5,10.5,.526,0.1,0.1,.500,5.5,10.4,.526,2.2,3.4,.651,3.0,5.8,8.8,1.5,1.0,0.9,2.1,6.0,13.3
13,Steve Henson,26,37,0,380,3.5,8.1,.430,2.2,4.9,.442,1.3,3.2,.412,2.1,2.4,.880,0.3,2.2,2.5,8.1,0.9,0.0,2.8,4.9,11.3
14,Tracy Murray,23,29,3,313,7.2,17.6,.412,1.8,4.7,.390,5.4,12.9,.420,3.2,3.9,.824,2.1,2.2,4.3,1.6,0.8,0.1,2.3,4.8,19.6
15,James Edwards,39,28,0,266,4.3,11.2,.386,0.0,0.0,,4.3,11.2,.386,1.5,2.3,.647,1.4,4.5,5.8,1.1,0.7,1.1,1.9,6.0,10.2
16,Negele Knight,27,3,0,43,5.9,12.6,.467,0.0,0.0,,5.9,12.6,.467,3.3,3.3,1.000,0.8,1.7,2.5,9.2,0.8,0.0,3.3,4.2,15.1
