
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Anthony Mason,35,82,82,3143,3.6,7.2,.505,0.0,0.0,1.000,3.6,7.2,.504,1.8,2.5,.697,1.4,6.0,7.4,4.0,0.7,0.3,1.5,2.1,9.0
2,Sam Cassell,32,74,73,2605,7.7,16.5,.463,1.0,2.8,.348,6.7,13.7,.486,3.9,4.5,.860,0.7,3.6,4.3,6.8,1.2,0.2,2.4,2.9,20.2
3,Ray Allen,26,69,67,2525,7.6,16.4,.462,3.3,7.5,.434,4.3,8.8,.485,3.1,3.5,.873,1.2,3.3,4.4,3.9,1.3,0.3,2.3,2.2,21.4
4,Glenn Robinson,29,66,63,2346,8.2,17.6,.467,0.9,2.7,.326,7.3,14.9,.493,3.6,4.3,.837,1.1,5.2,6.2,2.6,1.5,0.6,2.7,2.7,21.0
5,Tim Thomas,24,74,22,1987,5.7,13.6,.420,1.7,5.3,.326,4.0,8.4,.478,2.6,3.2,.793,1.2,4.3,5.4,1.9,1.2,0.6,2.3,3.6,15.7
6,Ervin Johnson,34,81,9,1660,1.9,4.2,.461,0.0,0.0,.000,1.9,4.2,.464,0.7,1.4,.455,3.1,7.0,10.1,0.6,0.8,1.8,1.1,4.7,4.5
7,Michael Redd,22,67,8,1417,7.5,15.5,.483,2.2,5.0,.444,5.2,10.4,.501,2.3,2.9,.791,2.0,3.7,5.7,2.3,1.1,0.2,1.4,2.4,19.5
8,Darvin Ham,28,70,2,1208,3.6,6.3,.569,0.0,0.2,.143,3.5,6.1,.583,1.8,3.7,.504,2.7,3.3,6.0,2.2,0.7,1.1,2.5,5.2,9.0
9,Joel Przybilla,22,71,62,1128,2.4,4.5,.535,0.0,0.0,.000,2.4,4.5,.539,1.2,2.9,.422,2.5,6.5,9.0,0.7,0.6,3.8,1.4,6.4,6.1
10,Rafer Alston,25,50,7,600,4.0,11.5,.346,1.6,4.3,.380,2.3,7.2,.325,1.1,1.7,.621,0.6,3.7,4.3,8.6,1.9,0.1,2.4,2.5,10.6
11,Greg Anthony,34,24,3,553,4.6,12.2,.372,1.2,4.8,.260,3.3,7.5,.443,0.8,1.4,.619,0.4,2.5,2.9,5.1,1.8,0.1,2.3,2.7,11.2
12,Mark Pope,29,45,12,426,3.0,7.7,.396,0.3,2.1,.160,2.7,5.6,.485,0.9,1.8,.524,1.7,4.5,6.2,1.4,0.9,0.9,1.3,4.0,7.4
13,Jason Caffey,28,23,0,283,4.6,9.2,.500,0.0,0.1,.000,4.6,9.0,.507,3.4,5.5,.628,3.1,3.3,6.4,1.5,0.5,0.6,2.4,5.0,12.6
14,Greg Foster,33,6,0,24,3.0,13.5,.222,0.0,6.0,.000,3.0,7.5,.400,4.5,6.0,.750,0.0,12.0,12.0,1.5,0.0,0.0,0.0,6.0,10.5
