
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Reggie Miller,34,81,81,2987,8.0,18.0,.448,2.8,7.0,.408,5.2,11.0,.473,6.4,7.0,.919,0.9,3.3,4.1,3.2,1.5,0.4,2.2,2.2,25.4,,118,107
2,Jalen Rose,27,80,80,2978,9.7,20.7,.471,1.3,3.4,.393,8.4,17.3,.486,4.4,5.3,.827,0.7,6.0,6.7,5.5,1.5,0.8,3.3,4.1,25.2,,106,105
3,Mark Jackson,34,81,81,2190,5.8,13.4,.432,2.1,5.2,.403,3.7,8.2,.450,1.9,2.3,.806,1.5,5.5,7.0,15.3,1.8,0.2,4.1,2.6,15.5,,113,105
4,Dale Davis,30,74,72,2127,7.3,14.6,.502,0.0,0.0,,7.3,14.6,.502,3.4,4.9,.685,6.2,11.5,17.7,1.6,1.3,2.3,2.2,4.9,18.0,,112,100
5,Austin Croshere,24,81,14,1885,7.9,17.9,.441,1.7,4.8,.362,6.2,13.1,.470,5.4,6.3,.848,3.7,10.4,14.1,2.4,1.2,1.6,3.3,5.6,22.8,,107,101
6,Rik Smits,33,79,79,1852,12.0,24.8,.484,0.0,0.0,.000,12.0,24.8,.485,4.3,5.9,.739,2.6,8.5,11.2,2.4,0.6,2.8,3.0,6.9,28.3,,101,103
7,Travis Best,27,82,0,1691,8.3,17.1,.483,1.1,2.8,.376,7.2,14.3,.504,4.8,5.8,.821,0.5,3.8,4.3,8.3,2.3,0.2,3.3,6.2,22.4,,112,105
8,Sam Perkins,38,81,0,1620,5.9,14.0,.417,2.8,6.9,.408,3.0,7.1,.426,2.5,3.1,.825,2.0,7.2,9.2,2.2,1.0,1.1,2.0,4.3,17.1,,108,105
9,Al Harrington,19,50,0,854,7.3,15.9,.458,0.5,2.1,.235,6.8,13.9,.491,4.7,6.7,.703,2.8,6.8,9.6,2.3,1.5,0.5,3.9,7.8,19.8,,97,104
10,Derrick McKey,33,32,0,634,3.5,8.8,.398,0.8,1.9,.435,2.7,6.9,.388,3.5,4.6,.768,2.4,8.6,11.0,2.8,2.4,1.1,1.5,6.6,11.3,,111,101
11,Chris Mullin,36,47,2,582,7.1,16.6,.428,4.0,9.7,.409,3.1,6.8,.455,3.3,3.6,.902,1.2,5.5,6.7,3.3,2.5,0.8,2.5,5.3,21.4,,112,103
12,Jonathan Bender,19,24,1,130,9.1,27.8,.329,0.8,4.8,.167,8.3,23.0,.362,6.3,9.5,.667,1.6,6.7,8.3,1.2,0.4,2.0,2.8,7.1,25.4,,82,105
13,Zan Tabak,29,18,0,114,7.2,15.4,.471,0.0,0.0,,7.2,15.4,.471,2.3,3.6,.625,7.2,7.2,14.5,1.8,1.4,4.1,5.0,5.9,16.7,,93,101
14,Jeff Foster,23,19,0,86,7.8,13.8,.565,0.0,0.6,.000,7.8,13.2,.591,10.2,15.0,.680,7.2,12.0,19.2,3.0,3.0,0.6,1.2,10.8,25.8,,138,97
