
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Latrell Sprewell,26,80,79,3353,7.0,15.5,.449,1.6,4.5,.354,5.4,11.0,.488,5.3,6.3,.843,0.6,3.3,3.9,5.4,1.4,0.5,3.5,1.6,20.8
2,Joe Smith,21,80,80,3086,6.8,15.1,.454,0.1,0.5,.261,6.7,14.5,.461,3.6,4.4,.814,3.0,4.9,7.9,1.5,0.9,1.0,2.2,2.8,17.4
3,Chris Mullin,33,79,63,2733,5.8,10.4,.553,1.1,2.7,.411,4.7,7.8,.602,2.4,2.8,.864,1.0,3.2,4.2,4.2,1.7,0.4,2.5,2.0,15.1
4,Mark Price,32,70,49,1876,5.0,11.3,.447,2.1,5.4,.396,2.9,5.9,.493,3.0,3.3,.906,0.7,2.7,3.4,6.6,1.3,0.1,3.1,1.9,15.2
5,Felton Spencer,29,72,64,1539,3.2,6.6,.486,0.0,0.0,,3.2,6.6,.486,2.2,3.8,.584,3.6,6.0,9.6,0.5,0.8,1.2,2.0,6.4,8.6
6,Bimbo Coles,28,51,13,1183,3.7,9.6,.389,0.9,3.1,.294,2.8,6.5,.434,1.1,1.5,.755,1.2,2.4,3.6,4.5,1.1,0.2,1.8,2.9,9.5
7,Andrew DeClercq,23,71,1,1065,4.8,9.2,.520,0.0,0.0,,4.8,9.2,.520,3.1,5.1,.603,4.1,5.9,10.1,1.1,1.1,0.9,2.6,7.7,12.7
8,Donyell Marshall,23,61,20,1022,6.1,14.8,.413,1.2,3.9,.315,4.9,10.9,.448,2.1,3.5,.622,3.2,6.5,9.7,1.9,0.9,1.6,1.9,3.4,15.6
9,B.J. Armstrong,29,49,17,1020,5.2,11.5,.453,0.9,3.2,.278,4.3,8.4,.519,2.4,2.8,.861,0.2,2.4,2.6,4.4,0.9,0.1,1.9,2.0,13.7
10,Todd Fuller,22,75,18,949,4.3,10.1,.429,0.0,0.0,,4.3,10.1,.429,2.9,4.2,.691,4.1,5.3,9.4,0.9,0.4,0.8,2.0,5.5,11.5
11,Ray Owes,24,57,1,592,4.6,10.9,.417,0.1,0.3,.200,4.5,10.6,.423,1.6,2.8,.565,3.9,6.0,9.9,0.9,0.9,1.2,1.4,5.2,10.8
12,Donald Royal,30,36,1,509,2.6,6.8,.385,0.0,0.1,.000,2.6,6.6,.394,4.4,5.5,.795,2.3,4.4,6.7,1.0,0.8,0.6,1.6,3.9,9.6
13,Scott Burrell,26,29,0,457,4.2,11.0,.379,1.7,4.8,.361,2.4,6.2,.392,1.2,1.8,.652,2.0,4.3,6.2,2.8,1.1,0.6,2.2,4.7,11.3
14,Melvin Booker,24,16,4,409,3.9,8.9,.436,1.0,3.1,.314,2.9,5.8,.500,1.6,1.8,.900,0.6,1.8,2.5,4.4,0.3,0.2,1.8,2.5,10.3
15,Lou Roe,24,17,0,107,4.7,16.1,.292,1.0,3.7,.273,3.7,12.4,.297,3.0,6.4,.474,2.4,2.4,4.7,2.0,1.0,0.3,3.7,3.4,13.5
16,Clifford Rozier,24,1,0,5,0.0,7.2,.000,0.0,0.0,,0.0,7.2,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
