
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Stephen Curry,24,78,2983,21.3,.589,.432,.210,2.3,9.1,5.8,31.1,2.1,0.3,13.7,26.4,,8.4,2.8,11.2,.180,,6.3,-0.9,5.4,5.6
2,Klay Thompson,22,82,2936,12.7,.533,.437,.130,1.2,10.0,5.7,10.1,1.5,1.2,11.0,21.8,,1.7,2.6,4.3,.070,,0.4,-0.6,-0.1,1.4
3,David Lee,29,79,2907,19.2,.561,.003,.276,8.5,24.5,16.8,16.5,1.2,0.6,13.7,23.2,,5.4,3.7,9.1,.150,,1.1,1.5,2.5,3.3
4,Jarrett Jack,29,79,2349,15.9,.542,.237,.231,1.0,10.1,5.7,29.9,1.3,0.4,14.3,21.0,,3.9,1.8,5.6,.115,,1.0,-1.4,-0.4,1.0
5,Harrison Barnes,20,81,2058,11.0,.526,.231,.303,2.9,14.5,8.9,7.3,1.3,0.5,12.4,17.7,,0.9,1.9,2.8,.065,,-2.1,-0.3,-2.4,-0.2
6,Carl Landry,29,81,1876,17.5,.605,.005,.453,10.9,17.3,14.2,5.6,0.9,1.3,13.7,20.0,,4.3,1.9,6.2,.159,,0.0,-0.7,-0.7,0.6
7,Festus Ezeli,23,78,1120,9.3,.467,.000,.479,14.3,16.4,15.4,2.7,1.0,5.2,23.5,10.7,,0.0,1.5,1.5,.066,,-4.0,2.6,-1.4,0.2
8,Draymond Green,22,79,1061,7.1,.404,.261,.214,6.2,20.3,13.5,7.0,2.0,1.8,15.4,14.0,,-0.9,1.6,0.6,.028,,-4.8,1.7,-3.1,-0.3
9,Andrew Bogut,28,32,786,13.8,.463,.005,.207,9.8,24.1,17.2,12.5,1.3,5.5,14.8,13.4,,0.4,1.4,1.7,.106,,-2.5,4.8,2.3,0.9
10,Richard Jefferson,32,56,568,10.3,.552,.331,.390,1.0,14.9,8.1,8.0,1.3,1.0,12.6,14.4,,0.4,0.6,1.0,.081,,-2.6,-0.3,-2.9,-0.1
11,Andris Biedrins,26,53,495,7.7,.449,.000,.619,7.8,25.7,17.0,3.7,1.5,6.6,34.4,3.7,,0.1,1.0,1.1,.102,,-5.0,5.7,0.7,0.3
12,Charles Jenkins,23,47,291,6.9,.445,.024,.217,2.0,5.9,4.0,14.4,1.6,0.3,17.3,16.9,,-0.3,0.2,-0.1,-0.018,,-5.6,-1.6,-7.2,-0.4
13,Kent Bazemore,23,61,267,11.3,.454,.293,.379,2.1,6.8,4.5,13.1,3.2,1.2,11.7,25.7,,-0.3,0.3,0.1,.014,,-3.4,-1.5,-4.9,-0.2
14,Jeremy Tyler,21,20,63,6.1,.413,.000,.250,10.8,18.7,14.9,2.5,0.8,2.5,18.4,23.2,,-0.2,0.1,-0.1,-0.063,,-9.1,-2.4,-11.5,-0.2
15,Brandon Rush,27,2,25,11.9,.678,.222,.333,0.0,4.3,2.2,14.5,0.0,0.0,22.5,23.9,,0.0,0.0,0.0,.051,,-1.8,-5.3,-7.1,0.0
16,Malcolm Thomas,24,5,21,8.8,.543,.000,4.000,0.0,25.4,13.1,12.1,0.0,3.7,26.6,8.0,,0.0,0.0,0.0,.077,,-6.3,2.3,-4.0,0.0
