
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Doug Christie,32,80,80,2710,5.0,10.3,.479,1.4,3.4,.395,3.6,6.9,.522,2.6,3.2,.810,1.1,5.2,6.4,7.0,3.3,0.7,2.7,3.5,13.9,,113,98
2,Chris Webber,29,67,67,2622,12.7,27.5,.461,0.1,0.4,.238,12.6,27.1,.465,4.1,6.8,.607,3.1,10.4,13.5,7.0,2.0,1.7,4.1,3.9,29.6,,99,96
3,Peja Stojakovic,25,72,72,2450,10.2,21.2,.481,3.2,8.3,.382,7.0,12.9,.545,4.7,5.4,.875,1.3,6.9,8.2,2.9,1.5,0.1,2.1,2.9,28.4,,117,101
4,Vlade Divac,34,80,80,2384,6.4,13.8,.466,0.1,0.5,.240,6.3,13.3,.475,3.8,5.3,.713,3.3,8.8,12.1,5.8,1.8,2.2,3.2,5.0,16.8,,105,97
5,Mike Bibby,24,55,55,1835,9.0,19.2,.470,1.5,3.8,.409,7.5,15.4,.485,4.4,5.1,.861,0.9,3.1,4.0,7.8,2.0,0.2,3.5,2.6,24.0,,109,103
6,Keon Clark,27,80,11,1780,6.4,12.8,.501,0.0,0.1,.000,6.4,12.6,.506,2.4,3.6,.656,3.9,8.9,12.8,2.3,1.1,4.2,2.7,6.4,15.2,,103,97
7,Bobby Jackson,29,59,26,1676,10.2,22.0,.464,2.7,7.1,.379,7.5,14.9,.505,3.8,4.5,.846,1.7,4.9,6.6,5.5,2.1,0.1,3.2,3.8,26.9,,109,101
8,Jim Jackson,32,63,0,1309,7.8,17.8,.442,1.2,2.7,.451,6.6,15.0,.440,1.8,2.1,.855,3.2,6.8,10.1,4.5,1.2,0.2,3.1,5.1,18.7,,100,102
9,Hedo Turkoglu,23,67,11,1175,7.1,16.7,.422,1.2,3.3,.372,5.8,13.4,.435,3.8,4.7,.800,1.5,6.6,8.1,3.7,1.1,0.5,2.1,5.4,19.1,,104,102
10,Damon Jones,26,49,1,709,5.7,14.9,.381,3.1,8.6,.364,2.6,6.3,.404,1.4,1.9,.741,0.8,4.2,5.0,5.7,1.3,0.3,1.6,3.0,15.9,,107,104
11,Gerald Wallace,20,47,7,571,7.9,16.1,.492,0.1,0.4,.250,7.8,15.8,.497,3.4,6.5,.527,3.3,7.9,11.3,2.0,2.1,1.3,3.9,6.0,19.4,,94,98
12,Scot Pollard,27,23,0,325,6.2,13.5,.460,0.0,0.0,,6.2,13.5,.460,3.6,5.9,.605,7.1,9.3,16.4,0.9,2.0,2.3,2.3,7.7,16.0,,106,96
13,Lawrence Funderburke,32,27,0,229,7.0,15.8,.444,0.0,0.0,,7.0,15.8,.444,2.2,3.7,.588,3.7,8.4,12.1,1.8,0.2,2.4,1.3,5.5,16.3,,101,100
14,Mateen Cleaves,25,12,0,55,5.5,21.0,.261,0.9,0.9,1.000,4.6,20.1,.227,2.7,3.7,.750,0.9,6.4,7.3,9.2,1.8,0.0,12.8,5.5,14.6,,55,101
