
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Chris Mullin,25,82,3093,21.9,.581,.061,.339,4.9,10.7,7.8,20.1,2.5,0.7,13.6,26.6,,7.5,3.1,10.6,.165,,4.0,-0.2,3.7,4.4
2,Mitch Richmond,23,79,2717,17.2,.541,.065,.365,5.8,11.4,8.6,17.6,1.4,0.3,14.3,26.2,,3.6,1.9,5.6,.098,,1.3,-1.5,-0.2,1.3
3,Winston Garland,24,79,2661,14.7,.483,.040,.234,3.8,8.5,6.2,24.9,2.9,0.3,13.6,19.5,,1.9,2.6,4.5,.082,,0.0,0.1,0.0,1.4
4,Larry Smith,31,80,1897,11.9,.540,.000,.146,14.4,19.9,17.2,7.6,1.4,1.6,20.7,10.6,,1.4,2.3,3.7,.094,,-1.0,1.6,0.6,1.2
5,Rod Higgins,29,81,1887,15.5,.583,.265,.362,5.9,14.0,10.0,10.9,0.9,1.2,9.4,16.2,,4.4,1.5,5.9,.150,,1.4,-0.9,0.5,1.2
6,Manute Bol,26,80,1769,9.8,.421,.265,.192,6.6,19.5,13.1,1.8,0.3,10.8,17.5,9.7,,-1.2,2.8,1.7,.046,,-5.7,4.7,-1.0,0.4
7,Otis Smith,25,80,1597,14.8,.495,.052,.305,8.1,12.6,10.3,11.8,2.5,1.4,13.7,22.3,,0.7,1.8,2.5,.074,,-1.3,-0.1,-1.4,0.2
8,Terry Teagle,28,66,1569,16.7,.523,.014,.262,7.0,9.7,8.4,9.0,2.3,0.6,10.8,25.9,,1.7,1.4,3.1,.095,,-0.3,-1.9,-2.2,-0.1
9,Ralph Sampson,28,61,1086,11.4,.483,.022,.260,9.7,18.5,14.1,9.0,1.3,3.3,18.1,17.3,,-0.3,1.4,1.1,.048,,-3.4,1.1,-2.4,-0.1
10,Steve Alford,24,57,868,12.1,.530,.169,.188,1.2,6.8,4.0,12.4,2.3,0.2,11.5,16.7,,0.7,0.6,1.4,.076,,-1.6,-1.7,-3.3,-0.3
11,John Starks,23,36,316,10.3,.494,.208,.416,4.8,8.2,6.5,11.0,3.3,0.5,20.9,22.4,,-0.4,0.3,0.0,-0.002,,-3.5,-1.0,-4.5,-0.2
12,Tellis Frank,23,32,245,9.4,.472,.011,.560,10.7,14.2,12.5,7.7,2.6,1.4,20.4,22.0,,-0.2,0.3,0.1,.017,,-4.5,-0.6,-5.1,-0.2
13,Ben McDonald,26,11,103,12.0,.684,.000,.789,3.9,7.7,5.8,6.0,1.7,0.0,10.5,10.5,,0.2,0.1,0.3,.131,,-0.7,-1.4,-2.1,0.0
14,Jerome Whitehead,32,5,42,2.5,.509,.000,.333,0.0,11.9,6.0,5.5,1.1,0.0,22.5,8.0,,0.0,0.0,0.0,.007,,-6.0,-0.8,-6.8,-0.1
15,Orlando Graham,23,7,22,6.7,.340,.000,.400,36.5,13.6,25.0,0.0,0.0,0.0,14.5,23.7,,0.0,0.0,0.0,-0.047,,-5.9,-10.5,-16.4,-0.1
16,John Stroeder,30,4,20,18.4,.400,.000,.000,25.1,44.8,35.0,17.9,0.0,5.5,28.6,13.3,,0.0,0.0,0.0,.106,,-3.4,3.8,0.4,0.0
17,Shelton Jones,22,2,13,27.3,.600,.000,.000,15.5,0.0,7.7,21.8,10.3,0.0,16.7,17.5,,0.0,0.0,0.1,.230,,5.9,5.1,11.0,0.0
