
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Ray Allen,35,80,80,2890,8.8,18.0,.491,3.1,6.9,.444,5.7,11.0,.520,3.5,4.0,.881,0.9,4.1,5.0,4.0,1.4,0.3,2.2,2.7,24.3,,116,104
2,Paul Pierce,33,80,80,2774,9.7,19.5,.497,2.1,5.7,.374,7.6,13.9,.547,7.4,8.6,.860,0.7,7.6,8.2,5.0,1.5,1.0,3.3,4.4,28.9,,116,101
3,Rajon Rondo,24,68,68,2527,6.7,14.1,.475,0.2,0.9,.233,6.5,13.2,.491,1.6,2.8,.568,1.8,4.4,6.2,16.0,3.2,0.2,4.9,2.5,15.2,,104,100
4,Glen Davis,25,78,13,2298,8.3,18.5,.448,0.0,0.3,.133,8.3,18.2,.454,4.5,6.1,.736,2.3,7.5,9.8,2.1,1.8,0.7,2.0,5.3,21.1,,101,100
5,Kevin Garnett,34,71,71,2220,10.4,19.7,.528,0.0,0.1,.200,10.4,19.5,.530,4.5,5.2,.862,2.0,13.1,15.1,4.1,2.3,1.4,2.8,3.5,25.3,,110,95
6,Nate Robinson,26,55,11,983,7.9,19.5,.404,3.4,10.4,.328,4.5,9.1,.491,1.8,2.2,.825,0.8,4.0,4.8,5.7,1.6,0.2,3.6,5.8,21.0,,96,104
7,Marquis Daniels,30,49,0,938,6.5,13.1,.491,0.2,1.2,.190,6.2,11.9,.521,2.2,3.2,.684,1.4,5.0,6.4,3.6,2.2,1.2,2.2,3.6,15.3,,102,101
8,Shaquille O'Neal,38,37,36,752,9.5,14.2,.667,0.0,0.0,,9.5,14.2,.667,5.2,9.3,.557,3.4,9.2,12.6,1.8,1.1,3.0,4.0,8.5,24.1,,111,98
9,Jeff Green,24,26,2,612,8.5,17.5,.485,0.7,2.3,.296,7.8,15.2,.514,4.3,5.5,.794,1.4,6.1,7.5,1.6,1.1,1.4,2.0,5.9,22.0,,106,102
10,Nenad Krstic,27,24,20,553,7.6,14.1,.537,0.0,0.0,,7.6,14.1,.537,5.8,7.7,.750,4.5,7.8,12.3,0.8,0.8,0.8,2.2,7.4,20.9,,117,102
11,Von Wafer,25,58,2,553,6.4,15.3,.421,1.7,6.4,.269,4.7,8.8,.533,3.1,3.6,.842,0.7,4.0,4.7,3.4,1.7,0.5,1.9,3.7,17.7,,102,103
12,Semih Erden,24,37,7,531,5.8,9.7,.598,0.0,0.0,,5.8,9.7,.598,3.4,5.4,.630,3.1,7.6,10.7,1.9,1.3,2.1,3.2,9.2,15.0,,107,100
13,Delonte West,27,24,2,453,6.4,14.1,.458,1.4,3.9,.364,5.0,10.2,.494,1.5,1.8,.867,0.7,3.6,4.3,7.5,2.3,1.2,3.5,3.4,15.8,,100,101
14,Jermaine O'Neal,32,24,10,431,6.2,13.4,.459,0.0,0.1,.000,6.2,13.3,.463,3.6,5.3,.674,3.1,7.8,10.8,1.5,0.2,3.7,3.3,8.0,15.9,,93,100
15,Kendrick Perkins,26,12,7,313,5.4,10.0,.542,0.0,0.0,,5.4,10.0,.542,3.9,6.8,.575,3.9,12.6,16.5,1.7,0.3,1.7,4.2,6.3,14.8,,97,99
16,Luke Harangody,23,28,0,241,6.2,15.6,.394,0.4,2.2,.200,5.7,13.4,.426,1.1,1.8,.625,3.7,8.4,12.1,2.2,0.9,1.5,1.1,7.9,13.9,,96,101
17,Carlos Arroyo,31,15,1,190,3.1,9.8,.314,0.8,1.4,.600,2.2,8.4,.267,3.1,3.4,.917,2.0,4.5,6.4,7.0,2.0,0.0,4.8,3.1,10.1,,86,103
18,Troy Murphy,30,17,0,178,4.8,11.3,.421,0.3,3.0,.100,4.5,8.4,.536,3.3,3.9,.846,3.3,8.1,11.3,1.8,2.4,0.3,2.1,5.7,13.1,,102,99
19,Avery Bradley,20,31,0,162,7.5,22.0,.343,0.0,1.6,.000,7.5,20.3,.371,2.0,3.9,.500,1.3,4.3,5.6,3.9,3.0,0.0,5.2,6.6,17.0,,68,101
20,Sasha Pavlovic,27,17,0,149,4.3,9.3,.462,1.8,3.6,.500,2.5,5.7,.438,0.7,1.8,.400,0.4,4.6,5.0,1.1,1.8,0.0,2.1,5.3,11.1,,91,103
21,Chris Johnson,25,4,0,32,3.3,5.0,.667,0.0,0.0,,3.3,5.0,.667,3.3,3.3,1.000,1.7,6.6,8.3,1.7,0.0,5.0,3.3,5.0,10.0,,109,100
