
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Brad Daugherty,22,79,78,2957,6.7,13.2,.510,0.0,0.0,.000,6.7,13.1,.511,4.6,6.4,.716,1.8,6.3,8.1,4.1,0.6,0.7,3.3,2.9,18.0
2,Mark Price,23,80,79,2626,6.8,13.4,.506,1.0,2.0,.486,5.8,11.3,.510,3.0,3.5,.877,0.7,1.7,2.5,6.6,1.4,0.2,2.5,1.6,17.5
3,Hot Rod Williams,25,77,50,2106,5.4,11.3,.477,0.0,0.0,.000,5.4,11.3,.477,3.6,4.8,.756,2.7,5.9,8.6,1.8,1.0,2.5,1.8,3.5,14.4
4,Ron Harper,24,57,52,1830,6.7,14.4,.464,0.1,0.4,.150,6.6,14.0,.473,3.9,5.5,.705,1.3,3.1,4.4,5.5,2.4,1.0,3.1,3.1,17.3
5,Craig Ehlo,26,79,27,1709,4.8,10.2,.466,0.5,1.3,.344,4.3,8.9,.485,1.9,2.8,.674,1.8,4.0,5.8,4.3,1.7,0.6,2.3,3.8,11.9
6,Phil Hubbard,31,78,59,1631,5.2,10.7,.489,0.0,0.1,.000,5.2,10.6,.494,4.0,5.4,.749,2.6,3.6,6.2,1.8,1.1,0.2,2.6,3.7,14.5
7,Dell Curry,23,79,8,1499,8.2,17.8,.458,0.7,1.9,.346,7.5,15.9,.472,1.9,2.4,.782,1.0,3.0,4.0,3.6,2.3,0.5,2.6,3.1,18.9
8,Mark West,27,54,12,1183,5.5,9.6,.576,0.0,0.0,,5.5,9.6,.576,2.9,4.7,.621,2.5,6.0,8.6,1.5,0.8,2.4,2.8,4.8,14.0
9,Tyrone Corbin,25,54,4,1148,5.0,10.1,.491,0.0,0.1,.000,5.0,10.0,.495,2.4,3.1,.786,2.5,4.4,6.9,1.8,1.3,0.5,2.1,4.0,12.3
10,Kevin Johnson,21,52,3,1043,4.9,10.7,.460,0.1,0.3,.222,4.9,10.4,.467,3.2,3.9,.821,0.3,2.1,2.5,6.7,2.1,0.6,2.8,3.3,13.1
11,Larry Nance,28,27,26,906,6.4,12.1,.526,0.0,0.0,.000,6.4,12.0,.528,4.6,5.6,.830,2.9,5.5,8.5,3.3,0.7,2.5,1.9,3.6,17.4
12,Chris Dudley,22,55,1,513,4.6,9.6,.474,0.0,0.0,,4.6,9.6,.474,2.8,5.0,.563,5.2,4.9,10.1,1.6,0.9,1.3,2.2,6.1,11.9
13,Mike Sanders,27,24,11,417,6.1,11.4,.538,0.0,0.0,,6.1,11.4,.538,1.7,2.0,.870,0.9,3.2,4.1,2.2,1.1,0.4,2.0,5.0,14.0
14,Johnny Rogers,24,24,0,168,5.6,13.1,.426,0.0,0.4,.000,5.6,12.6,.441,2.1,2.8,.769,1.7,4.1,5.8,0.6,0.9,0.6,2.1,4.9,13.3
15,Kevin Henderson,23,5,0,20,3.6,9.0,.400,0.0,0.0,,3.6,9.0,.400,9.0,21.6,.417,5.4,1.8,7.2,3.6,0.0,0.0,3.6,3.6,16.2
16,Kannard Johnson,22,4,0,12,3.0,9.0,.333,0.0,0.0,,3.0,9.0,.333,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,6.0,3.0,6.0
17,Kent Benson,33,2,0,12,6.0,6.0,1.000,0.0,0.0,,6.0,6.0,1.000,3.0,6.0,.500,0.0,3.0,3.0,0.0,3.0,3.0,6.0,6.0,15.0
